Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  686 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 11.666 10.248 9.124 7.986 6.688 4.981 2.600 0.000 0.000 0.000 0.000 0.000
  687 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.332 10.467 9.234 7.975 6.459 4.442 1.997 0.000 0.000 0.000 0.000 0.000
  688 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 10.794 9.420 7.993 6.127 3.844 1.079 0.000 0.000 0.000 0.000 0.000
  689 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 11.253 9.699 8.097 5.632 3.160 0.000 0.000 0.000 0.000 0.000 0.000
  690 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 11.874 10.063 8.357 4.978 2.324 0.000 0.000 0.000 0.000 0.000 0.000
  691 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 10.430 8.758 4.184 0.834 0.000 0.000 0.000 0.000 0.000 0.000
  692 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 10.698 9.098 3.308 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  693 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 10.794 9.231 3.923 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  694 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 10.687 9.120 3.104 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  695 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 10.416 8.811 3.976 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  696 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 11.759 10.057 8.425 4.780 2.064 0.000 0.000 0.000 0.000 0.000 0.000
  697 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.181 9.701 8.143 5.518 2.935 0.000 0.000 0.000 0.000 0.000 0.000
  698 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 10.745 9.418 8.011 6.054 3.584 0.324 0.000 0.000 0.000 0.000 0.000
  699 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.066 10.422 9.226 7.973 6.407 4.216 1.643 0.000 0.000 0.000 0.000 0.000
  700 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 11.520 10.197 9.105 7.980 6.642 4.802 2.259 0.000 0.000 0.000 0.000 0.000
  701 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 11.227 10.052 9.038 7.996 6.802 5.238 2.711 0.000 0.000 0.000 0.000 0.000
  702 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 11.060 9.969 8.998 8.014 6.905 5.504 3.168 0.000 0.000 0.000 0.000 0.000
  703 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 10.978 9.925 8.986 8.028 6.962 5.645 3.492 0.000 0.000 0.000 0.000 0.000
  704 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 12.793 10.969 9.921 8.986 8.035 6.979 5.670 3.562 0.000 0.000 0.000 0.000 0.000
  705 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.030 9.953 9.002 8.031 6.954 5.599 3.330 0.000 0.000 0.000 0.000 0.000
  706 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 11.165 10.027 9.035 8.027 6.886 5.409 2.876 0.000 0.000 0.000 0.000 0.000
  707 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 11.402 10.148 9.100 8.022 6.777 5.080 2.322 0.000 0.000 0.000 0.000 0.000
  708 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.794 10.333 9.196 8.028 6.622 4.581 1.683 0.000 0.000 0.000 0.000 0.000
  709 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 10.588 9.352 8.065 6.413 3.973 0.501 0.000 0.000 0.000 0.000 0.000
  710 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 10.925 9.567 8.157 6.138 3.283 0.000 0.000 0.000 0.000 0.000 0.000
  711 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 11.343 9.837 8.335 5.779 2.503 0.000 0.000 0.000 0.000 0.000 0.000
  712 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 11.837 10.124 8.593 5.298 1.356 0.000 0.000 0.000 0.000 0.000 0.000
  713 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.510 10.365 8.844 4.618 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  714 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 10.505 8.995 6.751 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  715 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 10.508 8.991 6.835 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  716 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 10.383 8.849 6.297 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  717 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 11.974 10.168 8.637 5.934 1.057 0.000 0.000 0.000 0.000 0.000 0.000
  718 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.511 9.921 8.434 6.137 2.316 0.000 0.000 0.000 0.000 0.000 0.000
  719 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 11.138 9.696 8.286 6.364 3.085 0.000 0.000 0.000 0.000 0.000 0.000
  720 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 10.844 9.524 8.208 6.559 3.793 0.000 0.000 0.000 0.000 0.000 0.000
  721 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 10.628 9.399 8.173 6.707 4.425 0.000 0.000 0.000 0.000 0.000 0.000
  722 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.197 10.484 9.320 8.158 6.813 4.877 0.000 0.000 0.000 0.000 0.000 0.000
  723 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 11.916 10.395 9.272 8.157 6.884 5.138 0.000 0.000 0.000 0.000 0.000 0.000
  724 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 11.804 10.352 9.254 8.159 6.925 5.259 0.000 0.000 0.000 0.000 0.000 0.000
  725 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 12.843 11.800 10.354 9.255 8.167 6.930 5.264 0.000 0.000 0.000 0.000 0.000 0.000
  726 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 12.841 11.902 10.395 9.284 8.176 6.910 5.164 0.000 0.000 0.000 0.000 0.000 0.000
  727 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.130 10.477 9.332 8.186 6.863 4.946 0.000 0.000 0.000 0.000 0.000 0.000
  728 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 10.596 9.404 8.215 6.802 4.569 0.000 0.000 0.000 0.000 0.000 0.000
  729 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 10.749 9.501 8.258 6.738 3.964 0.000 0.000 0.000 0.000 0.000 0.000
  730 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 10.927 9.620 8.327 6.681 3.200 0.000 0.000 0.000 0.000 0.000 0.000
  731 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 11.105 9.742 8.416 6.666 2.348 0.000 0.000 0.000 0.000 0.000 0.000
  732 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 11.261 9.851 8.505 6.708 1.252 0.000 0.000 0.000 0.000 0.000 0.000
  733 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 11.365 9.924 8.581 6.792 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  734 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 11.386 9.949 8.613 6.856 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  735 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 11.328 9.922 8.599 6.870 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  736 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.208 9.851 8.545 6.842 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  737 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 12.799 11.059 9.755 8.476 6.812 0.533 0.000 0.000 0.000 0.000 0.000 0.000
  738 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.905 9.654 8.405 6.802 1.892 0.000 0.000 0.000 0.000 0.000 0.000
  739 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 10.765 9.557 8.345 6.817 2.719 0.000 0.000 0.000 0.000 0.000 0.000
  740 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 12.789 10.648 9.481 8.302 6.843 3.691 0.000 0.000 0.000 0.000 0.000 0.000
  741 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.263 10.563 9.430 8.275 6.869 4.309 0.000 0.000 0.000 0.000 0.000 0.000
  742 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.087 10.510 9.395 8.257 6.890 4.568 0.000 0.000 0.000 0.000 0.000 0.000
  743 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.034 10.494 9.383 8.255 6.899 4.660 0.000 0.000 0.000 0.000 0.000 0.000
  744 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.784 12.067 10.507 9.396 8.261 6.898 4.625 0.000 0.000 0.000 0.000 0.000 0.000
  745 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.195 10.546 9.419 8.274 6.889 4.467 0.000 0.000 0.000 0.000 0.000 0.000
  746 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.489 10.615 9.463 8.301 6.877 4.133 0.000 0.000 0.000 0.000 0.000 0.000
  747 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 10.697 9.524 8.335 6.865 3.323 0.000 0.000 0.000 0.000 0.000 0.000
  748 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 10.793 9.588 8.376 6.862 2.030 0.000 0.000 0.000 0.000 0.000 0.000
  749 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 10.884 9.648 8.419 6.866 0.731 0.000 0.000 0.000 0.000 0.000 0.000
  750 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.957 9.697 8.455 6.873 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  751 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 10.996 9.719 8.464 6.875 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  752 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 10.993 9.714 8.454 6.862 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  753 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 10.949 9.679 8.430 6.845 1.384 0.000 0.000 0.000 0.000 0.000 0.000
  754 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 10.876 9.625 8.386 6.837 2.387 0.000 0.000 0.000 0.000 0.000 0.000
  755 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 10.784 9.561 8.342 6.836 3.436 0.000 0.000 0.000 0.000 0.000 0.000
  756 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 10.694 9.495 8.303 6.854 4.172 0.000 0.000 0.000 0.000 0.000 0.000
  757 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 10.617 9.444 8.275 6.877 4.559 0.000 0.000 0.000 0.000 0.000 0.000
  758 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.366 10.566 9.411 8.256 6.897 4.770 0.000 0.000 0.000 0.000 0.000 0.000
  759 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.272 10.540 9.391 8.246 6.905 4.865 0.000 0.000 0.000 0.000 0.000 0.000
  760 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.319 10.550 9.399 8.243 6.898 4.848 0.000 0.000 0.000 0.000 0.000 0.000
  761 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.599 10.593 9.420 8.255 6.878 4.709 0.000 0.000 0.000 0.000 0.000 0.000
  762 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 10.679 9.471 8.276 6.838 4.402 0.000 0.000 0.000 0.000 0.000 0.000
  763 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 10.812 9.552 8.306 6.789 3.822 0.000 0.000 0.000 0.000 0.000 0.000
  764 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 10.985 9.659 8.367 6.732 3.053 0.000 0.000 0.000 0.000 0.000 0.000
  765 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 11.198 9.788 8.445 6.699 2.203 0.000 0.000 0.000 0.000 0.000 0.000
  766 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 11.428 9.928 8.545 6.706 0.993 0.000 0.000 0.000 0.000 0.000 0.000
  767 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 11.654 10.055 8.652 6.773 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  768 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 11.815 10.142 8.722 6.847 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  769 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 11.852 10.161 8.735 6.856 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  770 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 12.837 11.740 10.101 8.681 6.762 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  771 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 11.521 9.977 8.570 6.644 0.790 0.000 0.000 0.000 0.000 0.000 0.000
  772 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 11.259 9.818 8.448 6.594 2.174 0.000 0.000 0.000 0.000 0.000 0.000
  773 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 10.994 9.652 8.333 6.626 3.011 0.000 0.000 0.000 0.000 0.000 0.000
  774 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 10.761 9.506 8.257 6.701 3.809 0.000 0.000 0.000 0.000 0.000 0.000
  775 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.519 10.573 9.390 8.205 6.785 4.472 0.000 0.000 0.000 0.000 0.000 0.000
  776 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 11.973 10.432 9.308 8.173 6.853 4.902 0.000 0.000 0.000 0.000 0.000 0.000
  777 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 11.736 10.336 9.253 8.162 6.903 5.141 0.000 0.000 0.000 0.000 0.000 0.000
  778 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 11.618 10.284 9.223 8.155 6.928 5.250 0.000 0.000 0.000 0.000 0.000 0.000
  779 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 11.594 10.274 9.216 8.148 6.925 5.251 0.000 0.000 0.000 0.000 0.000 0.000
  780 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 11.655 10.304 9.233 8.152 6.896 5.135 0.000 0.000 0.000 0.000 0.000 0.000
  781 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 12.807 11.814 10.373 9.275 8.156 6.844 4.880 0.000 0.000 0.000 0.000 0.000 0.000
  782 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.118 10.488 9.346 8.177 6.764 4.424 0.000 0.000 0.000 0.000 0.000 0.000
  783 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 10.647 9.446 8.217 6.671 3.761 0.000 0.000 0.000 0.000 0.000 0.000
  784 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 10.843 9.580 8.294 6.587 2.990 0.000 0.000 0.000 0.000 0.000 0.000
  785 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 11.064 9.732 8.402 6.540 2.160 0.000 0.000 0.000 0.000 0.000 0.000
  786 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 11.284 9.884 8.531 6.593 0.869 0.000 0.000 0.000 0.000 0.000 0.000
  787 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 11.457 10.004 8.648 6.746 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  788 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 11.542 10.062 8.709 6.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  789 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.516 10.044 8.695 6.855 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  790 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 12.794 11.387 9.962 8.612 6.728 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  791 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 11.195 9.832 8.495 6.615 1.229 0.000 0.000 0.000 0.000 0.000 0.000
  792 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 10.978 9.680 8.377 6.598 2.315 0.000 0.000 0.000 0.000 0.000 0.000
  793 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 10.779 9.540 8.284 6.652 3.081 0.000 0.000 0.000 0.000 0.000 0.000
  794 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.658 10.605 9.425 8.226 6.731 3.871 0.000 0.000 0.000 0.000 0.000 0.000
  795 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.056 10.478 9.345 8.193 6.809 4.521 0.000 0.000 0.000 0.000 0.000 0.000
  796 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.829 10.391 9.293 8.178 6.868 4.898 0.000 0.000 0.000 0.000 0.000 0.000
  797 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 11.726 10.346 9.266 8.175 6.909 5.083 0.000 0.000 0.000 0.000 0.000 0.000
  798 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 11.721 10.341 9.265 8.177 6.921 5.141 0.000 0.000 0.000 0.000 0.000 0.000
  799 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 11.803 10.377 9.288 8.190 6.913 5.083 0.000 0.000 0.000 0.000 0.000 0.000
  800 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 12.816 11.997 10.450 9.330 8.201 6.885 4.903 0.000 0.000 0.000 0.000 0.000 0.000
  801 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.819 12.416 10.566 9.402 8.230 6.835 4.555 0.000 0.000 0.000 0.000 0.000 0.000
  802 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 10.722 9.502 8.276 6.784 3.943 0.000 0.000 0.000 0.000 0.000 0.000
  803 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 10.913 9.622 8.346 6.740 3.117 0.000 0.000 0.000 0.000 0.000 0.000
  804 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 11.120 9.753 8.434 6.727 2.187 0.000 0.000 0.000 0.000 0.000 0.000
  805 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 11.319 9.881 8.528 6.757 0.829 0.000 0.000 0.000 0.000 0.000 0.000
  806 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 11.475 9.972 8.605 6.823 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  807 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 11.542 10.014 8.641 6.859 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  808 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 11.507 9.992 8.626 6.851 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  809 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 11.381 9.918 8.562 6.805 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  810 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 11.208 9.807 8.481 6.774 1.573 0.000 0.000 0.000 0.000 0.000 0.000
  811 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 11.017 9.691 8.402 6.777 2.602 0.000 0.000 0.000 0.000 0.000 0.000
  812 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 10.846 9.582 8.333 6.802 3.577 0.000 0.000 0.000 0.000 0.000 0.000
  813 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 10.705 9.494 8.289 6.844 4.296 0.000 0.000 0.000 0.000 0.000 0.000
  814 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.824 12.614 10.600 9.430 8.261 6.880 4.669 0.000 0.000 0.000 0.000 0.000 0.000
