Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  484 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 11.140 3.269 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  485 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.988 4.808 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  486 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.974 4.470 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  487 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 11.102 3.506 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  488 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 9.885 3.859 1.613 0.000 0.000 0.000 0.000 0.000 0.000
  489 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 10.413 4.131 2.168 0.000 0.000 0.000 0.000 0.000 0.000
  490 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 9.768 4.369 2.486 0.000 0.000 0.000 0.000 0.000 0.000
  491 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 11.985 9.356 4.611 2.676 0.000 0.000 0.000 0.000 0.000 0.000
  492 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 11.248 9.171 5.064 2.759 0.000 0.000 0.000 0.000 0.000 0.000
  493 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.863 9.090 6.791 2.752 0.000 0.000 0.000 0.000 0.000 0.000
  494 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.652 9.057 7.262 2.615 0.000 0.000 0.000 0.000 0.000 0.000
  495 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.550 9.038 7.422 2.219 0.000 0.000 0.000 0.000 0.000 0.000
  496 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.525 9.040 7.460 2.222 0.000 0.000 0.000 0.000 0.000 0.000
  497 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.570 9.045 7.396 2.345 0.000 0.000 0.000 0.000 0.000 0.000
  498 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.703 9.067 7.193 2.650 0.000 0.000 0.000 0.000 0.000 0.000
  499 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.954 9.118 6.511 2.745 0.000 0.000 0.000 0.000 0.000 0.000
  500 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 11.408 9.224 4.938 2.731 0.000 0.000 0.000 0.000 0.000 0.000
  501 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 12.376 9.460 4.559 2.613 0.000 0.000 0.000 0.000 0.000 0.000
  502 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 9.954 4.304 2.394 0.000 0.000 0.000 0.000 0.000 0.000
  503 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.158 4.064 2.020 0.000 0.000 0.000 0.000 0.000 0.000
  504 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.168 3.779 1.354 0.000 0.000 0.000 0.000 0.000 0.000
  505 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 11.180 3.397 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  506 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 11.089 4.633 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  507 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 11.149 4.723 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  508 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 11.373 3.324 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  509 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.816 3.720 0.912 0.000 0.000 0.000 0.000 0.000 0.000
  510 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 11.074 4.014 1.704 0.000 0.000 0.000 0.000 0.000 0.000
  511 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.352 4.262 2.075 0.000 0.000 0.000 0.000 0.000 0.000
  512 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 9.884 4.519 2.270 0.000 0.000 0.000 0.000 0.000 0.000
  513 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 12.351 9.627 4.859 2.328 0.000 0.000 0.000 0.000 0.000 0.000
  514 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.704 9.496 6.826 2.248 0.000 0.000 0.000 0.000 0.000 0.000
  515 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 11.416 9.432 7.347 1.979 0.000 0.000 0.000 0.000 0.000 0.000
  516 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 11.282 9.407 7.516 1.315 0.000 0.000 0.000 0.000 0.000 0.000
  517 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 11.258 9.417 7.580 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  518 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 11.328 9.446 7.574 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  519 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.496 9.508 7.510 1.178 0.000 0.000 0.000 0.000 0.000 0.000
  520 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 11.790 9.607 7.353 1.506 0.000 0.000 0.000 0.000 0.000 0.000
  521 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 12.309 9.752 5.965 1.558 0.000 0.000 0.000 0.000 0.000 0.000
  522 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 9.957 4.346 1.432 0.000 0.000 0.000 0.000 0.000 0.000
  523 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.215 4.050 1.116 0.000 0.000 0.000 0.000 0.000 0.000
  524 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.497 3.794 0.315 0.000 0.000 0.000 0.000 0.000 0.000
  525 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 10.764 3.532 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  526 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.969 3.259 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  527 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 11.078 4.292 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  528 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.093 4.549 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  529 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 11.028 4.616 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  530 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.912 4.585 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  531 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 10.773 4.509 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  532 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 10.634 4.426 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  533 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 10.499 4.358 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  534 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 10.378 4.335 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  535 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.269 4.355 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  536 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 10.177 4.419 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  537 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 10.083 4.535 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  538 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 12.865 9.997 4.728 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  539 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 12.372 9.910 5.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  540 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 12.096 9.828 5.419 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  541 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 11.886 9.747 5.968 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  542 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 11.714 9.677 6.759 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  543 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 11.581 9.617 7.629 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  544 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.490 9.576 7.646 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  545 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 11.447 9.552 7.643 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  546 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 11.459 9.548 7.625 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  547 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.540 9.565 7.563 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  548 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 11.724 9.620 7.428 0.951 0.000 0.000 0.000 0.000 0.000 0.000
  549 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 12.085 9.713 6.020 1.416 0.000 0.000 0.000 0.000 0.000 0.000
  550 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 9.868 4.417 1.607 0.000 0.000 0.000 0.000 0.000 0.000
  551 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 10.124 4.231 1.623 0.000 0.000 0.000 0.000 0.000 0.000
  552 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 10.520 4.059 1.468 0.000 0.000 0.000 0.000 0.000 0.000
  553 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 11.094 3.868 1.050 0.000 0.000 0.000 0.000 0.000 0.000
  554 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 11.887 3.624 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  555 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 12.354 3.293 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  556 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 11.892 4.757 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  557 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 11.757 4.784 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  558 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 11.814 3.398 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  559 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 11.639 3.812 0.932 0.000 0.000 0.000 0.000 0.000 0.000
  560 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 11.245 4.127 1.844 0.000 0.000 0.000 0.000 0.000 0.000
  561 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 10.341 4.400 2.312 0.000 0.000 0.000 0.000 0.000 0.000
  562 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 9.722 4.687 2.600 0.000 0.000 0.000 0.000 0.000 0.000
  563 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.962 9.391 5.076 2.777 0.000 0.000 0.000 0.000 0.000 0.000
  564 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.267 9.224 6.431 2.875 0.000 0.000 0.000 0.000 0.000 0.000
  565 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.898 9.135 7.161 2.886 0.000 0.000 0.000 0.000 0.000 0.000
  566 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.688 9.086 7.389 2.807 0.000 0.000 0.000 0.000 0.000 0.000
  567 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.578 9.056 7.466 4.000 0.000 0.000 0.000 0.000 0.000 0.000
  568 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.541 9.029 7.438 2.838 0.000 0.000 0.000 0.000 0.000 0.000
  569 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 10.581 9.012 7.300 3.025 0.000 0.000 0.000 0.000 0.000 0.000
  570 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.708 8.995 6.930 3.102 0.000 0.000 0.000 0.000 0.000 0.000
  571 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.965 8.995 5.642 3.100 0.000 0.000 0.000 0.000 0.000 0.000
  572 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 11.473 9.024 4.933 3.045 0.000 0.000 0.000 0.000 0.000 0.000
  573 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 9.161 4.623 2.918 0.000 0.000 0.000 0.000 0.000 0.000
  574 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 8.400 4.390 2.704 0.000 0.000 0.000 0.000 0.000 0.000
  575 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 8.681 4.158 2.372 0.000 0.000 0.000 0.000 0.000 0.000
  576 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 10.402 3.885 1.811 0.000 0.000 0.000 0.000 0.000 0.000
  577 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.268 3.506 0.373 0.000 0.000 0.000 0.000 0.000 0.000
  578 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.206 5.102 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  579 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.190 4.938 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  580 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.209 3.671 1.184 0.000 0.000 0.000 0.000 0.000 0.000
  581 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 9.819 4.032 2.133 0.000 0.000 0.000 0.000 0.000 0.000
  582 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 7.855 4.301 2.633 0.000 0.000 0.000 0.000 0.000 0.000
  583 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 6.642 4.546 2.962 0.000 0.000 0.000 0.000 0.000 0.000
  584 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 11.947 8.655 4.809 3.185 0.919 0.000 0.000 0.000 0.000 0.000
  585 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 11.029 8.736 5.173 3.346 1.114 0.000 0.000 0.000 0.000 0.000
  586 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 10.606 8.782 6.145 3.481 0.964 0.000 0.000 0.000 0.000 0.000
  587 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 10.385 8.815 7.002 3.602 0.000 0.000 0.000 0.000 0.000 0.000
  588 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 12.326 10.270 8.841 7.300 4.256 0.000 0.000 0.000 0.000 0.000 0.000
  589 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 12.119 10.230 8.855 7.411 5.353 0.000 0.000 0.000 0.000 0.000 0.000
  590 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 12.186 10.244 8.855 7.397 5.274 0.000 0.000 0.000 0.000 0.000 0.000
  591 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 12.645 10.322 8.850 7.256 4.104 0.000 0.000 0.000 0.000 0.000 0.000
  592 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.489 8.829 6.883 3.722 0.691 0.000 0.000 0.000 0.000 0.000
  593 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.801 8.794 5.951 3.573 1.226 0.000 0.000 0.000 0.000 0.000
  594 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.448 8.728 5.253 3.444 1.285 0.000 0.000 0.000 0.000 0.000
  595 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 8.417 4.912 3.272 1.035 0.000 0.000 0.000 0.000 0.000
  596 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 6.808 4.674 3.034 0.000 0.000 0.000 0.000 0.000 0.000
  597 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 9.374 4.454 2.666 0.000 0.000 0.000 0.000 0.000 0.000
  598 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 10.268 4.198 2.064 0.000 0.000 0.000 0.000 0.000 0.000
  599 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 10.236 4.683 0.572 0.000 0.000 0.000 0.000 0.000 0.000
  600 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 10.228 6.056 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  601 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 10.254 5.316 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  602 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 10.318 4.114 1.813 0.000 0.000 0.000 0.000 0.000 0.000
  603 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 10.405 4.381 2.501 0.000 0.000 0.000 0.000 0.000 0.000
  604 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 7.326 4.600 2.899 0.000 0.000 0.000 0.000 0.000 0.000
  605 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 8.767 4.830 3.148 0.464 0.000 0.000 0.000 0.000 0.000
  606 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.866 8.876 5.099 3.316 0.893 0.000 0.000 0.000 0.000 0.000
  607 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 11.051 8.903 5.720 3.422 0.790 0.000 0.000 0.000 0.000 0.000
  608 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.683 8.920 6.791 3.504 0.000 0.000 0.000 0.000 0.000 0.000
  609 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.495 8.933 7.235 3.603 0.000 0.000 0.000 0.000 0.000 0.000
  610 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 10.406 8.944 7.407 4.859 0.000 0.000 0.000 0.000 0.000 0.000
