Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  496 9.711 9.711 9.711 9.711 9.711 9.511 9.046 8.718 8.402 8.081 7.739 7.371 6.964 6.510 6.000 5.407 4.707 3.829 2.614 0.000 0.000 0.000 0.000 0.000 0.000
  497 9.711 9.711 9.711 9.711 9.711 9.499 9.040 8.711 8.396 8.073 7.730 7.362 6.957 6.506 6.002 5.416 4.725 3.873 2.710 0.000 0.000 0.000 0.000 0.000 0.000
  498 9.711 9.711 9.711 9.711 9.711 9.468 9.023 8.694 8.378 8.056 7.713 7.348 6.945 6.502 6.007 5.440 4.780 3.977 2.925 1.027 0.000 0.000 0.000 0.000 0.000
  499 9.710 9.710 9.710 9.710 9.710 9.427 8.997 8.670 8.353 8.030 7.689 7.327 6.932 6.497 6.016 5.473 4.850 4.112 3.181 1.771 0.000 0.000 0.000 0.000 0.000
  500 9.710 9.710 9.710 9.710 9.710 9.382 8.967 8.639 8.324 8.001 7.665 7.304 6.919 6.495 6.034 5.517 4.934 4.257 3.428 2.300 0.000 0.000 0.000 0.000 0.000
  501 9.710 9.710 9.710 9.710 9.710 9.338 8.936 8.610 8.296 7.973 7.639 7.287 6.910 6.499 6.056 5.567 5.018 4.394 3.649 2.697 1.082 0.000 0.000 0.000 0.000
  502 9.710 9.710 9.710 9.710 9.710 9.298 8.905 8.580 8.267 7.950 7.620 7.273 6.903 6.506 6.081 5.611 5.095 4.514 3.833 2.993 1.791 0.000 0.000 0.000 0.000
  503 9.710 9.710 9.710 9.710 9.710 9.265 8.878 8.555 8.243 7.929 7.603 7.263 6.900 6.517 6.100 5.652 5.160 4.607 3.972 3.212 2.196 0.000 0.000 0.000 0.000
  504 9.709 9.709 9.709 9.709 9.709 9.242 8.860 8.536 8.226 7.912 7.592 7.252 6.899 6.521 6.116 5.684 5.205 4.674 4.072 3.357 2.441 0.797 0.000 0.000 0.000
  505 9.709 9.709 9.709 9.709 9.709 9.228 8.845 8.523 8.215 7.903 7.581 7.248 6.895 6.525 6.129 5.700 5.231 4.714 4.132 3.444 2.580 1.194 0.000 0.000 0.000
  506 9.709 9.709 9.709 9.709 9.709 9.225 8.842 8.517 8.208 7.894 7.574 7.241 6.891 6.521 6.124 5.698 5.236 4.726 4.148 3.472 2.625 1.306 0.000 0.000 0.000
  507 9.708 9.708 9.708 9.708 9.708 9.234 8.845 8.519 8.206 7.892 7.570 7.234 6.887 6.514 6.118 5.689 5.220 4.706 4.124 3.440 2.580 1.213 0.000 0.000 0.000
  508 9.708 9.708 9.708 9.708 9.708 9.257 8.857 8.525 8.210 7.892 7.568 7.230 6.875 6.500 6.098 5.659 5.187 4.659 4.062 3.354 2.448 0.852 0.000 0.000 0.000
  509 9.707 9.707 9.707 9.707 9.707 9.293 8.877 8.541 8.220 7.901 7.570 7.226 6.863 6.480 6.066 5.621 5.132 4.587 3.959 3.207 2.212 0.000 0.000 0.000 0.000
  510 9.706 9.706 9.706 9.706 9.706 9.343 8.904 8.560 8.236 7.910 7.573 7.224 6.854 6.460 6.034 5.570 5.058 4.484 3.819 2.999 1.847 0.000 0.000 0.000 0.000
  511 9.706 9.706 9.706 9.706 9.706 9.408 8.938 8.586 8.256 7.926 7.584 7.228 6.845 6.438 5.994 5.512 4.973 4.359 3.641 2.721 1.242 0.000 0.000 0.000 0.000
  512 9.705 9.705 9.705 9.705 9.705 9.485 8.973 8.615 8.282 7.946 7.597 7.230 6.842 6.419 5.958 5.450 4.881 4.221 3.427 2.362 0.000 0.000 0.000 0.000 0.000
  513 9.705 9.705 9.705 9.705 9.705 9.618 9.009 8.646 8.308 7.967 7.616 7.242 6.839 6.405 5.926 5.394 4.784 4.074 3.189 1.908 0.000 0.000 0.000 0.000 0.000
  514 9.704 9.704 9.704 9.704 9.704 9.704 9.044 8.672 8.332 7.989 7.632 7.254 6.844 6.398 5.902 5.342 4.702 3.931 2.944 1.308 0.000 0.000 0.000 0.000 0.000
  515 9.704 9.704 9.704 9.704 9.704 9.704 9.068 8.694 8.349 8.006 7.647 7.264 6.849 6.395 5.885 5.305 4.632 3.812 2.718 0.230 0.000 0.000 0.000 0.000 0.000
  516 9.703 9.703 9.703 9.703 9.703 9.703 9.085 8.706 8.360 8.017 7.656 7.273 6.853 6.391 5.875 5.286 4.589 3.733 2.559 0.000 0.000 0.000 0.000 0.000 0.000
  517 9.703 9.703 9.703 9.703 9.703 9.703 9.089 8.709 8.364 8.019 7.660 7.275 6.855 6.393 5.874 5.278 4.578 3.708 2.507 0.000 0.000 0.000 0.000 0.000 0.000
  518 9.703 9.703 9.703 9.703 9.703 9.703 9.082 8.703 8.358 8.015 7.654 7.273 6.856 6.394 5.878 5.289 4.595 3.743 2.577 0.000 0.000 0.000 0.000 0.000 0.000
  519 9.703 9.703 9.703 9.703 9.703 9.703 9.064 8.689 8.348 8.005 7.648 7.267 6.852 6.399 5.891 5.312 4.642 3.821 2.735 0.349 0.000 0.000 0.000 0.000 0.000
  520 9.703 9.703 9.703 9.703 9.703 9.703 9.040 8.672 8.333 7.992 7.635 7.258 6.848 6.403 5.910 5.352 4.703 3.932 2.929 1.249 0.000 0.000 0.000 0.000 0.000
  521 9.703 9.703 9.703 9.703 9.703 9.617 9.013 8.649 8.313 7.973 7.625 7.250 6.848 6.413 5.932 5.393 4.774 4.050 3.134 1.764 0.000 0.000 0.000 0.000 0.000
  522 9.703 9.703 9.703 9.703 9.703 9.501 8.985 8.628 8.295 7.961 7.612 7.247 6.853 6.426 5.957 5.440 4.850 4.162 3.322 2.149 0.000 0.000 0.000 0.000 0.000
  523 9.703 9.703 9.703 9.703 9.703 9.439 8.958 8.609 8.279 7.947 7.604 7.244 6.856 6.441 5.986 5.481 4.918 4.266 3.479 2.438 0.000 0.000 0.000 0.000 0.000
  524 9.704 9.704 9.704 9.704 9.704 9.387 8.935 8.590 8.265 7.939 7.600 7.244 6.864 6.459 6.013 5.528 4.979 4.355 3.613 2.661 1.021 0.000 0.000 0.000 0.000
  525 9.704 9.704 9.704 9.704 9.704 9.346 8.917 8.578 8.256 7.935 7.599 7.247 6.875 6.473 6.038 5.562 5.033 4.430 3.719 2.823 1.442 0.000 0.000 0.000 0.000
  526 9.704 9.704 9.704 9.704 9.704 9.314 8.901 8.569 8.252 7.931 7.601 7.254 6.882 6.487 6.062 5.592 5.073 4.488 3.796 2.944 1.690 0.000 0.000 0.000 0.000
  527 9.705 9.705 9.705 9.705 9.705 9.292 8.891 8.564 8.248 7.933 7.605 7.260 6.892 6.504 6.078 5.617 5.105 4.524 3.854 3.023 1.841 0.000 0.000 0.000 0.000
  528 9.705 9.705 9.705 9.705 9.705 9.276 8.887 8.562 8.251 7.936 7.610 7.268 6.905 6.516 6.097 5.633 5.127 4.553 3.891 3.072 1.924 0.000 0.000 0.000 0.000
  529 9.705 9.705 9.705 9.705 9.705 9.265 8.883 8.564 8.253 7.941 7.615 7.275 6.912 6.523 6.109 5.649 5.143 4.573 3.907 3.096 1.961 0.000 0.000 0.000 0.000
  530 9.706 9.706 9.706 9.706 9.706 9.259 8.883 8.566 8.259 7.945 7.623 7.283 6.921 6.534 6.117 5.660 5.151 4.581 3.915 3.099 1.960 0.000 0.000 0.000 0.000
  531 9.706 9.706 9.706 9.706 9.706 9.255 8.884 8.569 8.263 7.953 7.631 7.291 6.931 6.542 6.122 5.665 5.156 4.582 3.912 3.089 1.932 0.000 0.000 0.000 0.000
  532 9.706 9.706 9.706 9.706 9.706 9.252 8.885 8.575 8.271 7.959 7.639 7.299 6.939 6.550 6.127 5.670 5.154 4.580 3.904 3.068 1.886 0.000 0.000 0.000 0.000
  533 9.707 9.707 9.707 9.707 9.707 9.252 8.889 8.578 8.276 7.966 7.646 7.306 6.943 6.554 6.131 5.667 5.152 4.570 3.886 3.046 1.831 0.000 0.000 0.000 0.000
  534 9.707 9.707 9.707 9.707 9.707 9.253 8.893 8.582 8.279 7.973 7.651 7.311 6.951 6.560 6.137 5.670 5.151 4.563 3.871 3.011 1.757 0.000 0.000 0.000 0.000
  535 9.707 9.707 9.707 9.707 9.707 9.255 8.896 8.587 8.286 7.977 7.655 7.315 6.952 6.561 6.135 5.668 5.143 4.547 3.851 2.976 1.676 0.000 0.000 0.000 0.000
  536 9.707 9.707 9.707 9.707 9.707 9.260 8.901 8.592 8.291 7.982 7.660 7.320 6.955 6.561 6.135 5.662 5.133 4.534 3.823 2.931 1.572 0.000 0.000 0.000 0.000
  537 9.707 9.707 9.707 9.707 9.707 9.265 8.906 8.597 8.296 7.988 7.666 7.323 6.958 6.562 6.130 5.654 5.118 4.512 3.785 2.873 1.442 0.000 0.000 0.000 0.000
  538 9.707 9.707 9.707 9.707 9.707 9.275 8.913 8.602 8.301 7.991 7.669 7.324 6.959 6.560 6.125 5.643 5.104 4.483 3.746 2.806 1.268 0.000 0.000 0.000 0.000
  539 9.707 9.707 9.707 9.707 9.707 9.286 8.919 8.608 8.306 7.996 7.672 7.327 6.957 6.555 6.115 5.629 5.080 4.449 3.692 2.716 1.016 0.000 0.000 0.000 0.000
  540 9.707 9.707 9.707 9.707 9.707 9.301 8.928 8.616 8.312 8.000 7.674 7.327 6.955 6.547 6.104 5.609 5.053 4.408 3.628 2.608 0.576 0.000 0.000 0.000 0.000
  541 9.707 9.707 9.707 9.707 9.707 9.318 8.939 8.623 8.318 8.005 7.677 7.327 6.950 6.539 6.087 5.586 5.020 4.357 3.551 2.474 0.000 0.000 0.000 0.000 0.000
  542 9.706 9.706 9.706 9.706 9.706 9.341 8.951 8.632 8.325 8.010 7.680 7.326 6.946 6.530 6.072 5.561 4.982 4.297 3.465 2.316 0.000 0.000 0.000 0.000 0.000
  543 9.706 9.706 9.706 9.706 9.706 9.365 8.962 8.642 8.331 8.012 7.680 7.324 6.941 6.520 6.056 5.536 4.940 4.237 3.371 2.146 0.000 0.000 0.000 0.000 0.000
  544 9.706 9.706 9.706 9.706 9.706 9.392 8.976 8.648 8.336 8.015 7.681 7.323 6.933 6.509 6.039 5.510 4.900 4.183 3.279 1.958 0.000 0.000 0.000 0.000 0.000
  545 9.705 9.705 9.705 9.705 9.705 9.421 8.986 8.655 8.339 8.016 7.678 7.315 6.928 6.496 6.020 5.484 4.865 4.130 3.199 1.797 0.000 0.000 0.000 0.000 0.000
  546 9.705 9.705 9.705 9.705 9.705 9.448 8.994 8.658 8.340 8.015 7.673 7.310 6.918 6.483 6.001 5.462 4.836 4.094 3.148 1.694 0.000 0.000 0.000 0.000 0.000
  547 9.705 9.705 9.705 9.705 9.705 9.473 8.999 8.657 8.335 8.009 7.664 7.302 6.904 6.469 5.991 5.449 4.823 4.081 3.131 1.681 0.000 0.000 0.000 0.000 0.000
  548 9.704 9.704 9.704 9.704 9.704 9.483 8.998 8.653 8.327 7.998 7.652 7.286 6.892 6.457 5.979 5.440 4.823 4.089 3.162 1.772 0.000 0.000 0.000 0.000 0.000
  549 9.704 9.704 9.704 9.704 9.704 9.482 8.991 8.642 8.314 7.982 7.637 7.272 6.875 6.445 5.970 5.440 4.834 4.121 3.235 1.950 0.000 0.000 0.000 0.000 0.000
  550 9.704 9.704 9.704 9.704 9.704 9.473 8.980 8.627 8.299 7.967 7.621 7.256 6.863 6.437 5.970 5.450 4.864 4.176 3.336 2.171 0.000 0.000 0.000 0.000 0.000
  551 9.704 9.704 9.704 9.704 9.704 9.452 8.964 8.611 8.279 7.947 7.601 7.238 6.851 6.429 5.975 5.467 4.901 4.241 3.454 2.402 0.000 0.000 0.000 0.000 0.000
  552 9.704 9.704 9.704 9.704 9.704 9.430 8.946 8.591 8.259 7.925 7.585 7.224 6.839 6.429 5.983 5.494 4.945 4.318 3.576 2.620 0.933 0.000 0.000 0.000 0.000
  553 9.704 9.704 9.704 9.704 9.704 9.407 8.926 8.572 8.240 7.910 7.568 7.212 6.832 6.429 5.992 5.516 4.990 4.391 3.687 2.807 1.456 0.000 0.000 0.000 0.000
  554 9.704 9.704 9.704 9.704 9.704 9.380 8.908 8.555 8.224 7.894 7.555 7.202 6.829 6.432 6.007 5.543 5.027 4.450 3.784 2.960 1.783 0.000 0.000 0.000 0.000
  555 9.704 9.704 9.704 9.704 9.704 9.359 8.895 8.542 8.210 7.884 7.546 7.194 6.826 6.435 6.015 5.561 5.062 4.502 3.856 3.072 2.000 0.000 0.000 0.000 0.000
  556 9.704 9.704 9.704 9.704 9.704 9.347 8.885 8.533 8.204 7.874 7.540 7.193 6.826 6.437 6.023 5.572 5.079 4.530 3.899 3.139 2.122 0.000 0.000 0.000 0.000
  557 9.704 9.704 9.704 9.704 9.704 9.345 8.883 8.531 8.201 7.871 7.539 7.190 6.825 6.439 6.025 5.574 5.085 4.536 3.912 3.160 2.160 0.000 0.000 0.000 0.000
  558 9.705 9.705 9.705 9.705 9.705 9.355 8.889 8.535 8.204 7.876 7.539 7.190 6.822 6.434 6.020 5.569 5.073 4.520 3.889 3.129 2.104 0.000 0.000 0.000 0.000
  559 9.705 9.705 9.705 9.705 9.705 9.376 8.901 8.546 8.215 7.883 7.545 7.193 6.824 6.429 6.004 5.546 5.047 4.481 3.830 3.042 1.949 0.000 0.000 0.000 0.000
  560 9.705 9.705 9.705 9.705 9.705 9.412 8.922 8.564 8.230 7.897 7.554 7.198 6.821 6.418 5.987 5.517 4.998 4.413 3.732 2.892 1.664 0.000 0.000 0.000 0.000
  561 9.706 9.706 9.706 9.706 9.706 9.460 8.950 8.588 8.253 7.915 7.569 7.206 6.823 6.410 5.964 5.479 4.936 4.316 3.593 2.661 1.127 0.000 0.000 0.000 0.000
  562 9.706 9.706 9.706 9.706 9.706 9.526 8.981 8.618 8.280 7.942 7.591 7.222 6.830 6.403 5.942 5.432 4.859 4.199 3.405 2.340 0.000 0.000 0.000 0.000 0.000
  563 9.706 9.706 9.706 9.706 9.706 9.655 9.016 8.651 8.311 7.972 7.617 7.243 6.838 6.401 5.922 5.384 4.777 4.061 3.171 1.886 0.000 0.000 0.000 0.000 0.000
  564 9.707 9.707 9.707 9.707 9.707 9.707 9.050 8.683 8.345 8.002 7.647 7.266 6.856 6.406 5.907 5.340 4.690 3.909 2.898 1.178 0.000 0.000 0.000 0.000 0.000
  565 9.707 9.707 9.707 9.707 9.707 9.707 9.077 8.710 8.374 8.034 7.678 7.292 6.877 6.415 5.899 5.307 4.613 3.757 2.598 0.000 0.000 0.000 0.000 0.000 0.000
  566 9.708 9.708 9.708 9.708 9.708 9.708 9.094 8.732 8.396 8.058 7.703 7.320 6.898 6.431 5.903 5.288 4.558 3.645 2.327 0.000 0.000 0.000 0.000 0.000 0.000
  567 9.709 9.709 9.709 9.709 9.709 9.709 9.100 8.741 8.409 8.073 7.718 7.335 6.915 6.445 5.912 5.288 4.541 3.588 2.175 0.000 0.000 0.000 0.000 0.000 0.000
  568 9.709 9.709 9.709 9.709 9.709 9.709 9.092 8.738 8.409 8.076 7.723 7.342 6.922 6.457 5.924 5.306 4.566 3.624 2.241 0.000 0.000 0.000 0.000 0.000 0.000
  569 9.710 9.710 9.710 9.710 9.710 9.710 9.071 8.724 8.397 8.065 7.715 7.338 6.923 6.461 5.942 5.341 4.627 3.739 2.500 0.000 0.000 0.000 0.000 0.000 0.000
  570 9.711 9.711 9.711 9.711 9.711 9.538 9.039 8.698 8.376 8.046 7.697 7.325 6.918 6.467 5.965 5.392 4.725 3.915 2.852 0.852 0.000 0.000 0.000 0.000 0.000
  571 9.712 9.712 9.712 9.712 9.712 9.451 9.001 8.665 8.347 8.018 7.676 7.308 6.911 6.476 5.995 5.456 4.840 4.109 3.201 1.867 0.000 0.000 0.000 0.000 0.000
  572 9.712 9.712 9.712 9.712 9.712 9.373 8.960 8.631 8.313 7.991 7.654 7.294 6.909 6.493 6.035 5.528 4.958 4.302 3.519 2.479 0.000 0.000 0.000 0.000 0.000
  573 9.713 9.713 9.713 9.713 9.713 9.306 8.919 8.596 8.283 7.964 7.634 7.285 6.912 6.510 6.078 5.605 5.076 4.481 3.789 2.925 1.658 0.000 0.000 0.000 0.000
  574 9.714 9.714 9.714 9.714 9.714 9.249 8.880 8.562 8.255 7.943 7.619 7.279 6.919 6.535 6.124 5.676 5.184 4.635 4.007 3.263 2.272 0.000 0.000 0.000 0.000
  575 9.714 9.714 9.714 9.714 9.714 9.204 8.848 8.536 8.233 7.927 7.609 7.280 6.930 6.563 6.166 5.737 5.275 4.762 4.183 3.512 2.669 1.386 0.000 0.000 0.000
  576 9.715 9.715 9.715 9.715 9.715 9.170 8.823 8.516 8.218 7.914 7.604 7.282 6.942 6.583 6.201 5.791 5.346 4.857 4.317 3.689 2.930 1.893 0.000 0.000 0.000
  577 9.715 9.715 9.715 9.715 9.715 9.147 8.808 8.504 8.208 7.909 7.602 7.284 6.949 6.598 6.228 5.827 5.395 4.921 4.403 3.807 3.095 2.164 0.000 0.000 0.000
  578 9.716 9.716 9.716 9.716 9.716 9.136 8.799 8.497 8.204 7.907 7.603 7.286 6.953 6.608 6.237 5.843 5.421 4.957 4.447 3.859 3.176 2.294 0.662 0.000 0.000
  579 9.716 9.716 9.716 9.716 9.716 9.136 8.798 8.497 8.202 7.905 7.602 7.286 6.956 6.608 6.238 5.843 5.421 4.954 4.444 3.864 3.177 2.299 0.677 0.000 0.000
  580 9.716 9.716 9.716 9.716 9.716 9.148 8.807 8.503 8.207 7.910 7.605 7.285 6.950 6.599 6.226 5.825 5.393 4.926 4.404 3.808 3.100 2.174 0.000 0.000 0.000
  581 9.716 9.716 9.716 9.716 9.716 9.172 8.825 8.518 8.219 7.916 7.607 7.280 6.942 6.581 6.199 5.788 5.346 4.858 4.314 3.690 2.935 1.898 0.000 0.000 0.000
  582 9.716 9.716 9.716 9.716 9.716 9.207 8.852 8.540 8.236 7.930 7.610 7.279 6.931 6.558 6.162 5.732 5.270 4.757 4.178 3.503 2.659 1.377 0.000 0.000 0.000
  583 9.716 9.716 9.716 9.716 9.716 9.257 8.886 8.570 8.261 7.947 7.623 7.281 6.918 6.535 6.118 5.667 5.175 4.626 3.994 3.239 2.243 0.000 0.000 0.000 0.000
  584 9.715 9.715 9.715 9.715 9.715 9.318 8.928 8.604 8.292 7.973 7.641 7.287 6.912 6.507 6.069 5.590 5.057 4.458 3.751 2.871 1.546 0.000 0.000 0.000 0.000
  585 9.715 9.715 9.715 9.715 9.715 9.391 8.975 8.645 8.328 8.003 7.664 7.302 6.912 6.490 6.024 5.507 4.927 4.257 3.444 2.351 0.000 0.000 0.000 0.000 0.000
  586 9.715 9.715 9.715 9.715 9.715 9.481 9.023 8.687 8.367 8.038 7.693 7.322 6.919 6.476 5.983 5.429 4.792 4.029 3.068 1.553 0.000 0.000 0.000 0.000 0.000
  587 9.714 9.714 9.714 9.714 9.714 9.595 9.067 8.725 8.402 8.073 7.723 7.346 6.934 6.475 5.953 5.357 4.654 3.790 2.613 0.000 0.000 0.000 0.000 0.000 0.000
  588 9.714 9.714 9.714 9.714 9.714 9.714 9.101 8.754 8.429 8.099 7.748 7.367 6.947 6.472 5.932 5.302 4.541 3.571 2.112 0.000 0.000 0.000 0.000 0.000 0.000
  589 9.713 9.713 9.713 9.713 9.713 9.713 9.124 8.770 8.445 8.111 7.760 7.377 6.950 6.472 5.920 5.268 4.471 3.422 1.711 0.000 0.000 0.000 0.000 0.000 0.000
  590 9.713 9.713 9.713 9.713 9.713 9.713 9.130 8.774 8.444 8.108 7.755 7.370 6.942 6.461 5.907 5.255 4.458 3.405 1.683 0.000 0.000 0.000 0.000 0.000 0.000
  591 9.713 9.713 9.713 9.713 9.713 9.713 9.118 8.758 8.427 8.089 7.732 7.347 6.920 6.444 5.899 5.266 4.498 3.521 2.043 0.000 0.000 0.000 0.000 0.000 0.000
  592 9.713 9.713 9.713 9.713 9.713 9.713 9.090 8.729 8.394 8.056 7.697 7.314 6.892 6.424 5.899 5.295 4.591 3.717 2.521 0.000 0.000 0.000 0.000 0.000 0.000
  593 9.712 9.712 9.712 9.712 9.712 9.712 9.049 8.690 8.355 8.014 7.657 7.278 6.863 6.415 5.913 5.353 4.706 3.940 2.959 1.384 0.000 0.000 0.000 0.000 0.000
  594 9.712 9.712 9.712 9.712 9.712 9.522 9.003 8.645 8.310 7.972 7.620 7.246 6.848 6.413 5.941 5.418 4.831 4.154 3.326 2.205 0.000 0.000 0.000 0.000 0.000
  595 9.712 9.712 9.712 9.712 9.712 9.428 8.954 8.602 8.269 7.933 7.588 7.223 6.838 6.425 5.979 5.490 4.951 4.342 3.623 2.723 1.291 0.000 0.000 0.000 0.000
  596 9.712 9.712 9.712 9.712 9.712 9.358 8.909 8.562 8.232 7.902 7.564 7.210 6.838 6.443 6.018 5.563 5.061 4.498 3.855 3.083 2.029 0.000 0.000 0.000 0.000
  597 9.712 9.712 9.712 9.712 9.712 9.300 8.870 8.529 8.204 7.877 7.547 7.202 6.842 6.462 6.056 5.621 5.145 4.625 4.031 3.336 2.450 0.944 0.000 0.000 0.000
  598 9.712 9.712 9.712 9.712 9.712 9.259 8.844 8.505 8.184 7.864 7.536 7.201 6.848 6.478 6.088 5.665 5.209 4.710 4.150 3.503 2.710 1.548 0.000 0.000 0.000
  599 9.712 9.712 9.712 9.712 9.712 9.234 8.826 8.491 8.172 7.855 7.533 7.200 6.854 6.490 6.105 5.695 5.250 4.765 4.224 3.605 2.854 1.817 0.000 0.000 0.000
  600 9.712 9.712 9.712 9.712 9.712 9.227 8.821 8.485 8.166 7.852 7.530 7.199 6.854 6.495 6.110 5.700 5.261 4.783 4.247 3.635 2.897 1.895 0.000 0.000 0.000
  601 9.712 9.712 9.712 9.712 9.712 9.235 8.826 8.489 8.172 7.853 7.533 7.200 6.852 6.487 6.103 5.692 5.250 4.765 4.225 3.605 2.855 1.821 0.000 0.000 0.000
  602 9.712 9.712 9.712 9.712 9.712 9.260 8.841 8.503 8.181 7.860 7.534 7.196 6.846 6.476 6.085 5.666 5.210 4.711 4.152 3.508 2.715 1.562 0.000 0.000 0.000
  603 9.711 9.711 9.711 9.711 9.711 9.302 8.869 8.524 8.198 7.873 7.541 7.198 6.838 6.460 6.055 5.620 5.144 4.623 4.034 3.338 2.465 0.986 0.000 0.000 0.000
  604 9.711 9.711 9.711 9.711 9.711 9.362 8.906 8.556 8.224 7.896 7.558 7.204 6.831 6.440 6.017 5.557 5.058 4.502 3.862 3.095 2.053 0.000 0.000 0.000 0.000
  605 9.711 9.711 9.711 9.711 9.711 9.438 8.949 8.594 8.259 7.925 7.579 7.216 6.831 6.421 5.975 5.489 4.953 4.347 3.640 2.748 1.362 0.000 0.000 0.000 0.000
  606 9.711 9.711 9.711 9.711 9.711 9.534 8.998 8.637 8.299 7.961 7.609 7.232 6.835 6.408 5.936 5.419 4.840 4.169 3.356 2.264 0.000 0.000 0.000 0.000 0.000
  607 9.711 9.711 9.711 9.711 9.711 9.711 9.044 8.680 8.341 8.000 7.643 7.262 6.852 6.401 5.908 5.354 4.717 3.965 3.011 1.533 0.000 0.000 0.000 0.000 0.000
  608 9.711 9.711 9.711 9.711 9.711 9.711 9.084 8.718 8.380 8.039 7.680 7.294 6.874 6.410 5.891 5.295 4.605 3.756 2.613 0.000 0.000 0.000 0.000 0.000 0.000
  609 9.711 9.711 9.711 9.711 9.711 9.711 9.112 8.746 8.409 8.070 7.711 7.323 6.901 6.425 5.889 5.265 4.518 3.576 2.201 0.000 0.000 0.000 0.000 0.000 0.000
  610 9.711 9.711 9.711 9.711 9.711 9.711 9.123 8.759 8.426 8.090 7.731 7.345 6.920 6.442 5.894 5.252 4.478 3.471 1.895 0.000 0.000 0.000 0.000 0.000 0.000
  611 9.711 9.711 9.711 9.711 9.711 9.711 9.119 8.759 8.428 8.092 7.739 7.353 6.931 6.451 5.905 5.266 4.485 3.475 1.890 0.000 0.000 0.000 0.000 0.000 0.000
  612 9.711 9.711 9.711 9.711 9.711 9.711 9.097 8.744 8.415 8.081 7.728 7.347 6.927 6.457 5.924 5.297 4.550 3.597 2.191 0.000 0.000 0.000 0.000 0.000 0.000
  613 9.711 9.711 9.711 9.711 9.711 9.666 9.065 8.717 8.392 8.060 7.709 7.333 6.918 6.461 5.942 5.347 4.650 3.790 2.613 0.000 0.000 0.000 0.000 0.000 0.000
  614 9.711 9.711 9.711 9.711 9.711 9.503 9.025 8.685 8.360 8.031 7.684 7.313 6.908 6.465 5.969 5.414 4.768 4.001 3.017 1.430 0.000 0.000 0.000 0.000 0.000
  615 9.711 9.711 9.711 9.711 9.711 9.419 8.982 8.646 8.326 8.001 7.659 7.293 6.901 6.477 6.004 5.484 4.891 4.206 3.363 2.198 0.000 0.000 0.000 0.000 0.000
  616 9.712 9.712 9.712 9.712 9.712 9.345 8.939 8.610 8.294 7.973 7.637 7.283 6.903 6.493 6.050 5.558 5.008 4.384 3.647 2.703 1.122 0.000 0.000 0.000 0.000
  617 9.712 9.712 9.712 9.712 9.712 9.286 8.902 8.579 8.267 7.949 7.621 7.274 6.909 6.515 6.089 5.626 5.113 4.536 3.870 3.054 1.910 0.000 0.000 0.000 0.000
  618 9.712 9.712 9.712 9.712 9.712 9.241 8.869 8.553 8.245 7.934 7.612 7.274 6.916 6.536 6.127 5.686 5.200 4.658 4.042 3.306 2.349 0.309 0.000 0.000 0.000
  619 9.712 9.712 9.712 9.712 9.712 9.208 8.847 8.533 8.229 7.923 7.605 7.274 6.926 6.554 6.157 5.728 5.262 4.749 4.167 3.479 2.623 1.273 0.000 0.000 0.000
  620 9.712 9.712 9.712 9.712 9.712 9.186 8.832 8.522 8.219 7.916 7.603 7.276 6.931 6.567 6.179 5.762 5.307 4.808 4.241 3.585 2.784 1.613 0.000 0.000 0.000
  621 9.711 9.711 9.711 9.711 9.711 9.175 8.823 8.515 8.216 7.912 7.600 7.276 6.936 6.574 6.192 5.775 5.327 4.835 4.279 3.635 2.851 1.742 0.000 0.000 0.000
  622 9.711 9.711 9.711 9.711 9.711 9.176 8.824 8.516 8.215 7.913 7.601 7.277 6.936 6.572 6.190 5.773 5.324 4.829 4.273 3.629 2.845 1.723 0.000 0.000 0.000
  623 9.711 9.711 9.711 9.711 9.711 9.186 8.832 8.522 8.220 7.915 7.604 7.275 6.932 6.568 6.180 5.757 5.302 4.799 4.232 3.572 2.754 1.556 0.000 0.000 0.000
  624 9.710 9.710 9.710 9.710 9.710 9.206 8.845 8.533 8.230 7.922 7.606 7.277 6.927 6.555 6.161 5.729 5.260 4.743 4.157 3.465 2.593 1.194 0.000 0.000 0.000
  625 9.710 9.710 9.710 9.710 9.710 9.234 8.866 8.550 8.243 7.933 7.613 7.275 6.920 6.539 6.134 5.692 5.206 4.665 4.048 3.309 2.343 0.000 0.000 0.000 0.000
  626 9.709 9.709 9.709 9.709 9.709 9.271 8.891 8.570 8.260 7.946 7.620 7.277 6.912 6.523 6.104 5.643 5.137 4.563 3.905 3.097 1.979 0.000 0.000 0.000 0.000
  627 9.708 9.708 9.708 9.708 9.708 9.313 8.917 8.594 8.280 7.961 7.631 7.282 6.909 6.507 6.072 5.593 5.061 4.455 3.740 2.840 1.442 0.000 0.000 0.000 0.000
  628 9.708 9.708 9.708 9.708 9.708 9.361 8.946 8.617 8.300 7.977 7.643 7.287 6.907 6.494 6.042 5.544 4.981 4.332 3.553 2.528 0.307 0.000 0.000 0.000 0.000
  629 9.707 9.707 9.707 9.707 9.707 9.410 8.972 8.638 8.319 7.994 7.654 7.293 6.903 6.482 6.015 5.492 4.902 4.211 3.359 2.174 0.000 0.000 0.000 0.000 0.000
