Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  410 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.300 9.702 9.215 8.746 8.266 7.753 7.196 6.570 5.846 4.976 3.852 2.081 0.000 0.000 0.000 0.000 0.000
  411 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.245 9.670 9.190 8.728 8.251 7.743 7.195 6.578 5.874 5.036 3.965 2.371 0.000 0.000 0.000 0.000 0.000
  412 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.188 9.634 9.161 8.703 8.231 7.734 7.192 6.594 5.907 5.104 4.102 2.681 0.000 0.000 0.000 0.000 0.000
  413 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.132 9.594 9.129 8.676 8.214 7.723 7.192 6.607 5.943 5.177 4.234 2.958 0.000 0.000 0.000 0.000 0.000
  414 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.079 9.557 9.098 8.652 8.195 7.709 7.193 6.619 5.983 5.245 4.360 3.200 1.098 0.000 0.000 0.000 0.000
  415 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.034 9.525 9.074 8.630 8.178 7.703 7.193 6.638 6.015 5.306 4.462 3.378 1.663 0.000 0.000 0.000 0.000
  416 10.951 10.951 10.951 10.951 10.951 10.951 10.951 10.951 10.002 9.500 9.053 8.614 8.167 7.697 7.192 6.650 6.041 5.353 4.540 3.520 1.987 0.000 0.000 0.000 0.000
  417 10.951 10.951 10.951 10.951 10.951 10.951 10.951 10.951 9.979 9.485 9.038 8.605 8.159 7.691 7.196 6.657 6.061 5.384 4.589 3.605 2.179 0.000 0.000 0.000 0.000
  418 10.951 10.951 10.951 10.951 10.951 10.951 10.951 10.951 9.970 9.475 9.033 8.600 8.155 7.691 7.195 6.660 6.067 5.397 4.614 3.646 2.257 0.000 0.000 0.000 0.000
  419 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.952 9.974 9.480 9.033 8.601 8.154 7.689 7.194 6.658 6.062 5.395 4.608 3.636 2.244 0.000 0.000 0.000 0.000
  420 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 9.992 9.490 9.041 8.604 8.157 7.690 7.194 6.649 6.053 5.372 4.578 3.586 2.138 0.000 0.000 0.000 0.000
  421 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.020 9.510 9.059 8.615 8.163 7.693 7.186 6.637 6.028 5.336 4.519 3.487 1.929 0.000 0.000 0.000 0.000
  422 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.061 9.538 9.077 8.633 8.173 7.695 7.182 6.621 5.998 5.285 4.438 3.350 1.593 0.000 0.000 0.000 0.000
  423 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.110 9.570 9.103 8.650 8.188 7.699 7.177 6.604 5.964 5.226 4.337 3.169 1.071 0.000 0.000 0.000 0.000
  424 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.166 9.607 9.131 8.671 8.202 7.708 7.174 6.588 5.928 5.162 4.223 2.959 0.000 0.000 0.000 0.000 0.000
  425 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.227 9.646 9.160 8.693 8.217 7.714 7.172 6.570 5.894 5.092 4.108 2.727 0.000 0.000 0.000 0.000 0.000
  426 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.287 9.679 9.185 8.712 8.230 7.720 7.168 6.554 5.858 5.034 3.997 2.495 0.000 0.000 0.000 0.000 0.000
  427 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.341 9.707 9.206 8.725 8.238 7.723 7.166 6.542 5.829 4.987 3.912 2.302 0.000 0.000 0.000 0.000 0.000
  428 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.384 9.727 9.217 8.735 8.241 7.720 7.157 6.533 5.813 4.957 3.860 2.181 0.000 0.000 0.000 0.000 0.000
  429 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.414 9.737 9.221 8.731 8.240 7.716 7.150 6.520 5.800 4.944 3.847 2.168 0.000 0.000 0.000 0.000 0.000
  430 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.426 9.738 9.218 8.726 8.227 7.706 7.143 6.513 5.796 4.948 3.869 2.251 0.000 0.000 0.000 0.000 0.000
  431 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.421 9.730 9.205 8.714 8.217 7.696 7.133 6.510 5.803 4.972 3.924 2.387 0.000 0.000 0.000 0.000 0.000
  432 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.405 9.715 9.191 8.699 8.200 7.684 7.125 6.507 5.814 4.997 3.987 2.546 0.000 0.000 0.000 0.000 0.000
  433 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.384 9.698 9.175 8.683 8.187 7.671 7.117 6.509 5.826 5.031 4.051 2.694 0.000 0.000 0.000 0.000 0.000
  434 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.362 9.682 9.159 8.672 8.175 7.660 7.111 6.510 5.840 5.059 4.109 2.817 0.000 0.000 0.000 0.000 0.000
  435 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.344 9.670 9.150 8.658 8.166 7.656 7.108 6.513 5.849 5.079 4.152 2.904 0.000 0.000 0.000 0.000 0.000
  436 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.335 9.665 9.145 8.655 8.164 7.653 7.108 6.516 5.853 5.094 4.170 2.946 0.000 0.000 0.000 0.000 0.000
  437 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.335 9.665 9.143 8.655 8.161 7.651 7.108 6.516 5.857 5.090 4.175 2.950 0.000 0.000 0.000 0.000 0.000
  438 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.344 9.671 9.148 8.661 8.167 7.654 7.112 6.513 5.850 5.080 4.153 2.908 0.000 0.000 0.000 0.000 0.000
  439 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.359 9.682 9.162 8.670 8.176 7.663 7.112 6.511 5.841 5.060 4.114 2.822 0.000 0.000 0.000 0.000 0.000
  440 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.382 9.698 9.174 8.684 8.188 7.672 7.115 6.511 5.827 5.032 4.056 2.703 0.000 0.000 0.000 0.000 0.000
  441 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.405 9.716 9.192 8.698 8.201 7.683 7.126 6.509 5.815 4.999 3.989 2.555 0.000 0.000 0.000 0.000 0.000
  442 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.423 9.728 9.206 8.714 8.215 7.694 7.131 6.508 5.804 4.970 3.925 2.396 0.000 0.000 0.000 0.000 0.000
  443 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.429 9.736 9.216 8.726 8.227 7.703 7.141 6.514 5.801 4.948 3.874 2.255 0.000 0.000 0.000 0.000 0.000
  444 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.419 9.739 9.221 8.733 8.237 7.716 7.150 6.520 5.797 4.944 3.843 2.168 0.000 0.000 0.000 0.000 0.000
  445 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.393 9.731 9.219 8.734 8.240 7.721 7.155 6.529 5.812 4.953 3.855 2.177 0.000 0.000 0.000 0.000 0.000
  446 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.353 9.712 9.208 8.728 8.236 7.723 7.164 6.540 5.827 4.978 3.903 2.285 0.000 0.000 0.000 0.000 0.000
  447 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.300 9.685 9.189 8.714 8.229 7.716 7.165 6.551 5.851 5.027 3.987 2.473 0.000 0.000 0.000 0.000 0.000
  448 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.241 9.651 9.164 8.692 8.215 7.710 7.168 6.566 5.883 5.084 4.093 2.704 0.000 0.000 0.000 0.000 0.000
  449 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.182 9.614 9.136 8.672 8.200 7.703 7.169 6.580 5.921 5.151 4.209 2.936 0.000 0.000 0.000 0.000 0.000
  450 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.124 9.577 9.108 8.650 8.186 7.698 7.173 6.600 5.953 5.215 4.322 3.150 0.980 0.000 0.000 0.000 0.000
  451 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.074 9.543 9.080 8.631 8.169 7.691 7.175 6.614 5.988 5.275 4.424 3.332 1.570 0.000 0.000 0.000 0.000
  452 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.033 9.517 9.058 8.614 8.162 7.684 7.179 6.628 6.019 5.327 4.510 3.478 1.924 0.000 0.000 0.000 0.000
  453 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.003 9.496 9.041 8.601 8.152 7.682 7.183 6.641 6.042 5.361 4.570 3.582 2.143 0.000 0.000 0.000 0.000
  454 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 9.986 9.484 9.034 8.596 8.147 7.683 7.184 6.648 6.056 5.385 4.602 3.638 2.263 0.000 0.000 0.000 0.000
  455 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 9.982 9.480 9.031 8.594 8.147 7.680 7.187 6.651 6.058 5.392 4.613 3.653 2.290 0.000 0.000 0.000 0.000
  456 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 9.991 9.488 9.039 8.600 8.153 7.683 7.185 6.646 6.050 5.376 4.589 3.613 2.212 0.000 0.000 0.000 0.000
  457 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.017 9.507 9.054 8.610 8.158 7.688 7.181 6.635 6.033 5.345 4.535 3.527 2.029 0.000 0.000 0.000 0.000
  458 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.056 9.534 9.075 8.627 8.172 7.692 7.179 6.621 5.998 5.292 4.449 3.380 1.691 0.000 0.000 0.000 0.000
  459 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.109 9.573 9.104 8.653 8.188 7.703 7.175 6.605 5.962 5.220 4.335 3.170 1.115 0.000 0.000 0.000 0.000
  460 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.175 9.616 9.142 8.680 8.211 7.714 7.177 6.582 5.919 5.142 4.188 2.896 0.000 0.000 0.000 0.000 0.000
  461 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.251 9.666 9.180 8.714 8.234 7.727 7.178 6.567 5.874 5.050 4.021 2.536 0.000 0.000 0.000 0.000 0.000
  462 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.330 9.716 9.220 8.747 8.263 7.747 7.181 6.551 5.828 4.958 3.837 2.091 0.000 0.000 0.000 0.000 0.000
  463 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.411 9.760 9.256 8.775 8.284 7.760 7.185 6.543 5.792 4.872 3.665 1.592 0.000 0.000 0.000 0.000 0.000
  464 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.479 9.793 9.282 8.794 8.300 7.768 7.191 6.533 5.762 4.813 3.526 1.017 0.000 0.000 0.000 0.000 0.000
  465 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.525 9.811 9.293 8.803 8.301 7.770 7.186 6.522 5.741 4.782 3.468 0.690 0.000 0.000 0.000 0.000 0.000
  466 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.535 9.812 9.288 8.796 8.294 7.760 7.174 6.512 5.739 4.786 3.506 1.000 0.000 0.000 0.000 0.000 0.000
  467 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.507 9.791 9.269 8.775 8.271 7.739 7.155 6.504 5.750 4.833 3.634 1.585 0.000 0.000 0.000 0.000 0.000
  468 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.448 9.753 9.233 8.739 8.240 7.713 7.139 6.503 5.776 4.906 3.805 2.130 0.000 0.000 0.000 0.000 0.000
  469 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.371 9.706 9.188 8.701 8.207 7.686 7.123 6.509 5.809 4.999 3.993 2.591 0.000 0.000 0.000 0.000 0.000
  470 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.288 9.653 9.142 8.660 8.170 7.663 7.115 6.523 5.856 5.093 4.174 2.965 0.272 0.000 0.000 0.000 0.000
  471 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.211 9.602 9.100 8.624 8.143 7.643 7.113 6.539 5.906 5.186 4.339 3.263 1.535 0.000 0.000 0.000 0.000
  472 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.145 9.556 9.065 8.594 8.119 7.631 7.115 6.560 5.951 5.266 4.468 3.485 2.058 0.000 0.000 0.000 0.000
  473 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.094 9.521 9.034 8.572 8.105 7.624 7.117 6.578 5.986 5.326 4.566 3.642 2.372 0.000 0.000 0.000 0.000
  474 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.062 9.499 9.018 8.558 8.096 7.621 7.122 6.590 6.007 5.366 4.628 3.736 2.551 0.000 0.000 0.000 0.000
  475 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.050 9.490 9.010 8.553 8.094 7.621 7.123 6.593 6.017 5.379 4.649 3.773 2.613 0.000 0.000 0.000 0.000
  476 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.058 9.497 9.015 8.555 8.094 7.621 7.123 6.590 6.011 5.365 4.636 3.748 2.571 0.000 0.000 0.000 0.000
  477 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.091 9.518 9.033 8.568 8.104 7.623 7.119 6.580 5.988 5.332 4.575 3.660 2.415 0.000 0.000 0.000 0.000
  478 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.144 9.555 9.063 8.592 8.118 7.632 7.113 6.558 5.949 5.264 4.474 3.502 2.105 0.000 0.000 0.000 0.000
  479 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.219 9.606 9.105 8.624 8.142 7.643 7.109 6.533 5.897 5.176 4.333 3.257 1.597 0.000 0.000 0.000 0.000
  480 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.314 9.669 9.155 8.670 8.176 7.661 7.109 6.511 5.841 5.068 4.137 2.912 0.000 0.000 0.000 0.000 0.000
  481 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.430 9.740 9.216 8.722 8.221 7.692 7.120 6.491 5.777 4.939 3.906 2.458 0.000 0.000 0.000 0.000 0.000
  482 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.557 9.808 9.276 8.777 8.266 7.728 7.139 6.481 5.721 4.808 3.623 1.715 0.000 0.000 0.000 0.000 0.000
  483 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.691 9.868 9.330 8.827 8.313 7.767 7.164 6.480 5.676 4.685 3.318 0.000 0.000 0.000 0.000 0.000 0.000
  484 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.818 9.907 9.366 8.863 8.349 7.801 7.191 6.493 5.655 4.592 3.039 0.000 0.000 0.000 0.000 0.000 0.000
  485 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.866 9.920 9.382 8.879 8.367 7.819 7.207 6.498 5.647 4.552 2.892 0.000 0.000 0.000 0.000 0.000 0.000
  486 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.762 9.904 9.369 8.871 8.364 7.813 7.206 6.507 5.660 4.582 2.968 0.000 0.000 0.000 0.000 0.000 0.000
  487 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.621 9.861 9.334 8.843 8.336 7.794 7.193 6.507 5.692 4.669 3.230 0.000 0.000 0.000 0.000 0.000 0.000
  488 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.477 9.793 9.279 8.792 8.293 7.758 7.172 6.511 5.740 4.799 3.561 1.367 0.000 0.000 0.000 0.000 0.000
  489 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.341 9.715 9.215 8.737 8.243 7.721 7.156 6.523 5.803 4.951 3.880 2.322 0.000 0.000 0.000 0.000 0.000
  490 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.217 9.635 9.150 8.679 8.197 7.692 7.144 6.549 5.875 5.102 4.163 2.923 0.000 0.000 0.000 0.000 0.000
  491 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.105 9.560 9.085 8.627 8.158 7.669 7.147 6.577 5.951 5.241 4.402 3.350 1.741 0.000 0.000 0.000 0.000
  492 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.016 9.495 9.032 8.585 8.131 7.656 7.154 6.616 6.023 5.356 4.592 3.664 2.390 0.000 0.000 0.000 0.000
  493 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.854 9.945 9.442 8.993 8.556 8.111 7.650 7.166 6.642 6.080 5.452 4.738 3.890 2.781 0.632 0.000 0.000 0.000
  494 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.648 9.895 9.408 8.965 8.532 8.100 7.650 7.174 6.670 6.121 5.518 4.838 4.038 3.026 1.419 0.000 0.000 0.000
  495 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.572 9.869 9.388 8.949 8.523 8.093 7.648 7.182 6.684 6.151 5.559 4.894 4.122 3.157 1.710 0.000 0.000 0.000
  496 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.556 9.861 9.381 8.947 8.521 8.091 7.649 7.182 6.690 6.158 5.570 4.912 4.140 3.192 1.781 0.000 0.000 0.000
  497 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.590 9.876 9.393 8.952 8.526 8.094 7.649 7.179 6.681 6.145 5.550 4.885 4.105 3.127 1.649 0.000 0.000 0.000
  498 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.692 9.909 9.417 8.972 8.539 8.104 7.648 7.173 6.666 6.113 5.504 4.816 4.000 2.967 1.302 0.000 0.000 0.000
  499 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 9.967 9.458 9.003 8.564 8.114 7.653 7.163 6.637 6.064 5.426 4.700 3.832 2.685 0.000 0.000 0.000 0.000
  500 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.045 9.514 9.049 8.596 8.137 7.659 7.151 6.603 6.001 5.323 4.540 3.584 2.242 0.000 0.000 0.000 0.000
  501 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.141 9.584 9.104 8.642 8.168 7.674 7.146 6.567 5.930 5.203 4.344 3.244 1.512 0.000 0.000 0.000 0.000
  502 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.255 9.659 9.168 8.692 8.208 7.697 7.146 6.538 5.855 5.063 4.091 2.782 0.000 0.000 0.000 0.000 0.000
  503 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.387 9.740 9.234 8.749 8.255 7.729 7.157 6.518 5.785 4.915 3.806 2.168 0.000 0.000 0.000 0.000 0.000
  504 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.527 9.815 9.297 8.803 8.301 7.764 7.174 6.504 5.723 4.767 3.484 1.075 0.000 0.000 0.000 0.000 0.000
  505 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.676 9.876 9.344 8.847 8.341 7.795 7.192 6.499 5.682 4.647 3.178 0.000 0.000 0.000 0.000 0.000 0.000
  506 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.831 9.913 9.374 8.871 8.359 7.811 7.202 6.500 5.656 4.571 2.961 0.000 0.000 0.000 0.000 0.000 0.000
  507 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 9.924 9.378 8.875 8.358 7.807 7.198 6.490 5.649 4.557 2.935 0.000 0.000 0.000 0.000 0.000 0.000
  508 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.854 9.904 9.359 8.854 8.340 7.789 7.180 6.484 5.657 4.608 3.104 0.000 0.000 0.000 0.000 0.000 0.000
  509 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.706 9.863 9.320 8.815 8.301 7.753 7.155 6.475 5.678 4.701 3.372 0.386 0.000 0.000 0.000 0.000 0.000
  510 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.571 9.806 9.272 8.766 8.255 7.717 7.128 6.473 5.723 4.817 3.651 1.780 0.000 0.000 0.000 0.000 0.000
  511 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.446 9.741 9.212 8.716 8.212 7.682 7.114 6.484 5.774 4.939 3.910 2.437 0.000 0.000 0.000 0.000 0.000
  512 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.340 9.677 9.159 8.669 8.172 7.659 7.108 6.501 5.827 5.057 4.119 2.879 0.000 0.000 0.000 0.000 0.000
  513 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.253 9.623 9.112 8.632 8.146 7.641 7.104 6.525 5.882 5.151 4.292 3.192 1.371 0.000 0.000 0.000 0.000
  514 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.184 9.577 9.075 8.599 8.123 7.629 7.107 6.543 5.923 5.228 4.418 3.406 1.903 0.000 0.000 0.000 0.000
  515 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.138 9.548 9.052 8.583 8.109 7.623 7.112 6.561 5.958 5.285 4.506 3.546 2.191 0.000 0.000 0.000 0.000
  516 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.113 9.528 9.038 8.571 8.105 7.622 7.114 6.569 5.977 5.313 4.549 3.617 2.335 0.000 0.000 0.000 0.000
  517 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.106 9.526 9.034 8.570 8.100 7.623 7.115 6.573 5.981 5.325 4.565 3.637 2.363 0.000 0.000 0.000 0.000
  518 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.117 9.534 9.043 8.573 8.107 7.623 7.116 6.568 5.975 5.312 4.541 3.601 2.293 0.000 0.000 0.000 0.000
  519 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.144 9.551 9.058 8.586 8.114 7.628 7.115 6.564 5.955 5.277 4.490 3.515 2.118 0.000 0.000 0.000 0.000
  520 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.184 9.579 9.081 8.605 8.131 7.637 7.112 6.548 5.932 5.233 4.413 3.385 1.827 0.000 0.000 0.000 0.000
  521 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.230 9.612 9.106 8.630 8.149 7.647 7.113 6.540 5.900 5.173 4.314 3.210 1.410 0.000 0.000 0.000 0.000
  522 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.279 9.646 9.137 8.655 8.168 7.660 7.118 6.529 5.869 5.109 4.198 2.997 0.502 0.000 0.000 0.000 0.000
  523 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.328 9.680 9.170 8.683 8.191 7.678 7.127 6.522 5.843 5.051 4.083 2.758 0.000 0.000 0.000 0.000 0.000
  524 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.368 9.707 9.195 8.707 8.213 7.698 7.138 6.517 5.817 4.997 3.971 2.502 0.000 0.000 0.000 0.000 0.000
  525 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.393 9.729 9.215 8.730 8.236 7.715 7.149 6.522 5.806 4.957 3.878 2.260 0.000 0.000 0.000 0.000 0.000
  526 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.399 9.738 9.226 8.743 8.249 7.728 7.159 6.526 5.799 4.933 3.812 2.069 0.000 0.000 0.000 0.000 0.000
  527 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.387 9.739 9.231 8.751 8.259 7.738 7.172 6.536 5.806 4.925 3.786 1.966 0.000 0.000 0.000 0.000 0.000
  528 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.363 9.729 9.229 8.751 8.262 7.744 7.181 6.548 5.818 4.940 3.797 1.970 0.000 0.000 0.000 0.000 0.000
  529 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.329 9.713 9.220 8.746 8.260 7.747 7.187 6.557 5.833 4.963 3.839 2.064 0.000 0.000 0.000 0.000 0.000
  530 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.291 9.694 9.204 8.737 8.255 7.745 7.188 6.568 5.854 4.998 3.901 2.210 0.000 0.000 0.000 0.000 0.000
  531 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.252 9.671 9.192 8.725 8.248 7.741 7.192 6.578 5.875 5.037 3.970 2.376 0.000 0.000 0.000 0.000 0.000
  532 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.216 9.651 9.174 8.713 8.242 7.740 7.194 6.587 5.897 5.076 4.043 2.538 0.000 0.000 0.000 0.000 0.000
  533 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.183 9.629 9.160 8.702 8.232 7.736 7.193 6.598 5.915 5.109 4.110 2.685 0.000 0.000 0.000 0.000 0.000
  534 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.155 9.612 9.145 8.689 8.225 7.731 7.197 6.605 5.935 5.144 4.172 2.811 0.000 0.000 0.000 0.000 0.000
  535 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.129 9.595 9.132 8.681 8.219 7.728 7.197 6.615 5.952 5.174 4.221 2.924 0.000 0.000 0.000 0.000 0.000
  536 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.108 9.582 9.120 8.672 8.210 7.724 7.196 6.620 5.963 5.204 4.273 3.017 0.000 0.000 0.000 0.000 0.000
  537 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.091 9.568 9.111 8.664 8.202 7.719 7.197 6.621 5.974 5.225 4.317 3.105 0.632 0.000 0.000 0.000 0.000
  538 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.952 10.075 9.555 9.101 8.652 8.195 7.714 7.195 6.625 5.985 5.247 4.358 3.190 1.041 0.000 0.000 0.000 0.000
  539 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.061 9.543 9.088 8.644 8.187 7.709 7.193 6.630 5.997 5.269 4.399 3.271 1.335 0.000 0.000 0.000 0.000
  540 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.049 9.533 9.076 8.632 8.180 7.702 7.189 6.628 6.005 5.292 4.441 3.349 1.574 0.000 0.000 0.000 0.000
  541 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.035 9.521 9.068 8.622 8.170 7.695 7.184 6.633 6.017 5.315 4.479 3.423 1.780 0.000 0.000 0.000 0.000
  542 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.027 9.511 9.056 8.611 8.159 7.687 7.182 6.631 6.025 5.333 4.520 3.492 1.951 0.000 0.000 0.000 0.000
  543 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.021 9.505 9.048 8.604 8.152 7.680 7.178 6.633 6.031 5.346 4.544 3.548 2.083 0.000 0.000 0.000 0.000
