Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  583 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.568 9.871 9.349 8.857 8.353 7.824 7.258 6.631 5.931 5.122 4.146 2.849 0.000 0.000 0.000 0.000 0.000
  584 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.406 9.774 9.268 8.783 8.297 7.786 7.247 6.661 6.012 5.284 4.437 3.373 1.777 0.000 0.000 0.000 0.000
  585 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.277 9.688 9.195 8.726 8.251 7.763 7.250 6.695 6.096 5.426 4.662 3.746 2.523 0.000 0.000 0.000 0.000
  586 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.176 9.618 9.141 8.681 8.222 7.749 7.257 6.731 6.165 5.541 4.837 4.014 2.976 1.284 0.000 0.000 0.000
  587 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.108 9.568 9.099 8.650 8.204 7.745 7.267 6.762 6.217 5.628 4.963 4.199 3.263 1.924 0.000 0.000 0.000
  588 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.064 9.537 9.074 8.632 8.193 7.742 7.276 6.781 6.252 5.678 5.043 4.311 3.430 2.228 0.000 0.000 0.000
  589 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.051 9.524 9.067 8.625 8.185 7.740 7.276 6.788 6.269 5.702 5.075 4.359 3.499 2.351 0.000 0.000 0.000
  590 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.066 9.534 9.069 8.627 8.187 7.736 7.270 6.781 6.256 5.689 5.061 4.342 3.473 2.311 0.000 0.000 0.000
  591 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.111 9.562 9.089 8.640 8.191 7.735 7.259 6.758 6.226 5.641 4.998 4.251 3.353 2.098 0.000 0.000 0.000
  592 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.191 9.612 9.126 8.662 8.202 7.733 7.243 6.726 6.170 5.561 4.884 4.092 3.114 1.681 0.000 0.000 0.000
  593 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.314 9.689 9.181 8.701 8.224 7.736 7.222 6.684 6.095 5.446 4.716 3.848 2.731 0.486 0.000 0.000 0.000
  594 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.493 9.790 9.258 8.759 8.263 7.747 7.208 6.632 6.002 5.296 4.487 3.503 2.145 0.000 0.000 0.000 0.000
  595 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 10.785 9.918 9.353 8.832 8.313 7.776 7.204 6.581 5.894 5.113 4.187 3.023 0.784 0.000 0.000 0.000 0.000
  596 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.066 9.466 8.927 8.388 7.821 7.215 6.544 5.784 4.896 3.799 2.257 0.000 0.000 0.000 0.000 0.000
  597 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 10.222 9.582 9.027 8.473 7.890 7.248 6.528 5.684 4.656 3.290 0.000 0.000 0.000 0.000 0.000 0.000
  598 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 10.369 9.689 9.120 8.559 7.962 7.300 6.535 5.611 4.412 2.631 0.000 0.000 0.000 0.000 0.000 0.000
  599 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.482 9.759 9.186 8.625 8.023 7.352 6.563 5.574 4.214 1.663 0.000 0.000 0.000 0.000 0.000 0.000
  600 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.535 9.791 9.213 8.649 8.047 7.373 6.574 5.565 4.119 0.607 0.000 0.000 0.000 0.000 0.000 0.000
  601 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.502 9.771 9.196 8.630 8.031 7.357 6.564 5.572 4.183 1.398 0.000 0.000 0.000 0.000 0.000 0.000
  602 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 10.400 9.704 9.135 8.574 7.975 7.310 6.535 5.601 4.366 2.421 0.000 0.000 0.000 0.000 0.000 0.000
  603 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 10.259 9.607 9.047 8.488 7.902 7.255 6.521 5.664 4.601 3.150 0.000 0.000 0.000 0.000 0.000 0.000
  604 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.108 9.494 8.950 8.406 7.834 7.219 6.536 5.755 4.839 3.681 1.926 0.000 0.000 0.000 0.000 0.000
  605 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.011 9.961 9.384 8.856 8.329 7.784 7.201 6.568 5.861 5.052 4.083 2.803 0.000 0.000 0.000 0.000 0.000
  606 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.586 9.832 9.287 8.780 8.276 7.755 7.204 6.612 5.962 5.238 4.395 3.343 1.768 0.000 0.000 0.000 0.000
  607 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.390 9.730 9.210 8.721 8.237 7.737 7.215 6.661 6.055 5.388 4.625 3.713 2.481 0.000 0.000 0.000 0.000
  608 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.260 9.653 9.153 8.682 8.212 7.732 7.230 6.701 6.132 5.504 4.794 3.962 2.903 1.108 0.000 0.000 0.000
  609 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.174 9.600 9.116 8.656 8.199 7.732 7.248 6.735 6.186 5.583 4.910 4.126 3.157 1.710 0.000 0.000 0.000
  610 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.127 9.571 9.095 8.645 8.195 7.736 7.258 6.757 6.218 5.630 4.972 4.216 3.289 1.967 0.000 0.000 0.000
  611 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.110 9.561 9.092 8.643 8.194 7.740 7.265 6.764 6.228 5.644 4.990 4.238 3.319 2.015 0.000 0.000 0.000
  612 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.121 9.574 9.101 8.650 8.201 7.742 7.264 6.760 6.217 5.625 4.964 4.196 3.252 1.876 0.000 0.000 0.000
  613 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.162 9.602 9.125 8.669 8.213 7.746 7.258 6.745 6.189 5.579 4.891 4.088 3.080 1.554 0.000 0.000 0.000
  614 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.226 9.648 9.161 8.698 8.234 7.756 7.255 6.722 6.140 5.502 4.776 3.912 2.794 0.627 0.000 0.000 0.000
  615 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.318 9.711 9.213 8.740 8.263 7.772 7.250 6.693 6.083 5.402 4.612 3.656 2.383 0.000 0.000 0.000 0.000
  616 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.433 9.786 9.276 8.789 8.303 7.795 7.253 6.667 6.017 5.279 4.413 3.313 1.623 0.000 0.000 0.000 0.000
  617 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.573 9.869 9.345 8.851 8.351 7.828 7.265 6.644 5.951 5.142 4.169 2.857 0.000 0.000 0.000 0.000 0.000
  618 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.744 9.951 9.415 8.916 8.407 7.873 7.290 6.638 5.891 5.007 3.883 2.245 0.000 0.000 0.000 0.000 0.000
  619 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.067 10.021 9.477 8.971 8.460 7.917 7.319 6.642 5.852 4.878 3.583 1.195 0.000 0.000 0.000 0.000 0.000
  620 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.074 9.521 9.016 8.502 7.953 7.347 6.654 5.830 4.785 3.300 0.000 0.000 0.000 0.000 0.000 0.000
  621 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.101 9.544 9.039 8.525 7.977 7.367 6.665 5.821 4.732 3.111 0.000 0.000 0.000 0.000 0.000 0.000
  622 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.098 9.542 9.039 8.525 7.976 7.370 6.671 5.827 4.735 3.106 0.000 0.000 0.000 0.000 0.000 0.000
  623 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.070 9.520 9.014 8.505 7.957 7.356 6.664 5.836 4.787 3.280 0.000 0.000 0.000 0.000 0.000 0.000
  624 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.024 9.479 8.978 8.467 7.927 7.332 6.655 5.861 4.880 3.532 0.670 0.000 0.000 0.000 0.000 0.000
  625 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.778 9.962 9.429 8.931 8.424 7.890 7.306 6.652 5.894 4.985 3.800 1.888 0.000 0.000 0.000 0.000 0.000
  626 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.631 9.898 9.374 8.880 8.381 7.855 7.286 6.656 5.940 5.094 4.039 2.525 0.000 0.000 0.000 0.000 0.000
  627 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.519 9.837 9.323 8.833 8.341 7.826 7.275 6.670 5.987 5.199 4.238 2.953 0.000 0.000 0.000 0.000 0.000
  628 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.432 9.784 9.276 8.796 8.311 7.807 7.267 6.682 6.032 5.287 4.398 3.258 1.318 0.000 0.000 0.000 0.000
  629 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.368 9.743 9.241 8.763 8.286 7.789 7.264 6.697 6.068 5.355 4.519 3.471 1.879 0.000 0.000 0.000 0.000
  630 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.324 9.713 9.216 8.744 8.273 7.782 7.263 6.705 6.092 5.404 4.602 3.610 2.184 0.000 0.000 0.000 0.000
  631 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.302 9.697 9.201 8.732 8.261 7.775 7.262 6.714 6.107 5.433 4.651 3.687 2.341 0.000 0.000 0.000 0.000
  632 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.299 9.694 9.196 8.727 8.258 7.772 7.261 6.713 6.114 5.444 4.668 3.717 2.392 0.000 0.000 0.000 0.000
  633 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.315 9.701 9.199 8.730 8.256 7.773 7.260 6.708 6.109 5.435 4.652 3.696 2.350 0.000 0.000 0.000 0.000
  634 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.347 9.718 9.212 8.736 8.262 7.774 7.258 6.703 6.090 5.409 4.615 3.635 2.230 0.000 0.000 0.000 0.000
  635 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.393 9.746 9.234 8.749 8.273 7.776 7.254 6.691 6.071 5.372 4.555 3.535 2.024 0.000 0.000 0.000 0.000
  636 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.452 9.778 9.256 8.771 8.282 7.783 7.249 6.676 6.043 5.323 4.475 3.407 1.727 0.000 0.000 0.000 0.000
  637 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.523 9.812 9.283 8.792 8.298 7.790 7.248 6.665 6.016 5.270 4.389 3.245 1.330 0.000 0.000 0.000 0.000
  638 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.600 9.852 9.313 8.812 8.316 7.800 7.249 6.651 5.988 5.218 4.295 3.074 0.562 0.000 0.000 0.000 0.000
  639 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.680 9.885 9.340 8.835 8.333 7.809 7.253 6.645 5.958 5.167 4.198 2.885 0.000 0.000 0.000 0.000 0.000
  640 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.766 9.917 9.365 8.857 8.348 7.822 7.256 6.636 5.936 5.123 4.113 2.700 0.000 0.000 0.000 0.000 0.000
  641 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.851 9.944 9.385 8.875 8.361 7.832 7.261 6.631 5.917 5.083 4.035 2.521 0.000 0.000 0.000 0.000 0.000
  642 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.936 9.964 9.401 8.887 8.375 7.841 7.263 6.630 5.907 5.051 3.969 2.363 0.000 0.000 0.000 0.000 0.000
  643 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.046 9.976 9.413 8.899 8.387 7.850 7.273 6.631 5.897 5.031 3.918 2.228 0.000 0.000 0.000 0.000 0.000
  644 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 9.987 9.422 8.908 8.394 7.857 7.276 6.631 5.894 5.013 3.878 2.111 0.000 0.000 0.000 0.000 0.000
  645 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 9.991 9.428 8.914 8.400 7.863 7.279 6.634 5.890 4.999 3.848 2.021 0.000 0.000 0.000 0.000 0.000
  646 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 9.994 9.431 8.919 8.407 7.867 7.284 6.636 5.888 4.993 3.827 1.944 0.000 0.000 0.000 0.000 0.000
  647 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 9.991 9.432 8.922 8.411 7.871 7.288 6.639 5.892 4.990 3.816 1.893 0.000 0.000 0.000 0.000 0.000
  648 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.001 9.987 9.430 8.923 8.411 7.874 7.293 6.642 5.895 4.992 3.811 1.875 0.000 0.000 0.000 0.000 0.000
  649 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.922 9.980 9.428 8.920 8.411 7.876 7.296 6.647 5.900 5.001 3.824 1.897 0.000 0.000 0.000 0.000 0.000
  650 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.849 9.965 9.418 8.915 8.408 7.874 7.296 6.654 5.910 5.015 3.853 1.982 0.000 0.000 0.000 0.000 0.000
  651 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.776 9.947 9.407 8.906 8.399 7.873 7.298 6.659 5.923 5.042 3.906 2.127 0.000 0.000 0.000 0.000 0.000
  652 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.701 9.922 9.387 8.889 8.390 7.863 7.294 6.661 5.941 5.078 3.981 2.331 0.000 0.000 0.000 0.000 0.000
  653 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.623 9.889 9.363 8.871 8.374 7.853 7.290 6.670 5.960 5.125 4.081 2.568 0.000 0.000 0.000 0.000 0.000
  654 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.544 9.850 9.332 8.847 8.356 7.840 7.286 6.675 5.989 5.183 4.191 2.814 0.000 0.000 0.000 0.000 0.000
  655 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.467 9.810 9.300 8.818 8.334 7.826 7.284 6.685 6.019 5.245 4.310 3.062 0.048 0.000 0.000 0.000 0.000
  656 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.394 9.766 9.266 8.790 8.311 7.812 7.278 6.698 6.052 5.314 4.429 3.292 1.348 0.000 0.000 0.000 0.000
  657 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.328 9.726 9.235 8.764 8.292 7.801 7.279 6.712 6.085 5.379 4.543 3.487 1.883 0.000 0.000 0.000 0.000
  658 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.272 9.690 9.205 8.740 8.273 7.790 7.280 6.729 6.119 5.435 4.640 3.652 2.243 0.000 0.000 0.000 0.000
  659 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.229 9.660 9.181 8.721 8.261 7.786 7.279 6.740 6.147 5.480 4.716 3.777 2.490 0.000 0.000 0.000 0.000
  660 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.200 9.640 9.165 8.709 8.252 7.780 7.285 6.746 6.166 5.514 4.769 3.865 2.650 0.000 0.000 0.000 0.000
  661 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.187 9.631 9.156 8.705 8.248 7.776 7.283 6.754 6.174 5.529 4.791 3.904 2.727 0.000 0.000 0.000 0.000
  662 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.192 9.634 9.159 8.703 8.246 7.777 7.278 6.752 6.169 5.524 4.786 3.899 2.718 0.000 0.000 0.000 0.000
  663 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.221 9.650 9.171 8.713 8.254 7.776 7.277 6.739 6.153 5.497 4.744 3.836 2.613 0.000 0.000 0.000 0.000
  664 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.271 9.684 9.197 8.730 8.266 7.780 7.270 6.718 6.122 5.448 4.665 3.718 2.393 0.000 0.000 0.000 0.000
  665 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.347 9.731 9.233 8.759 8.282 7.786 7.264 6.697 6.074 5.371 4.547 3.527 2.042 0.000 0.000 0.000 0.000
  666 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.454 9.795 9.283 8.798 8.309 7.801 7.262 6.673 6.020 5.271 4.386 3.242 1.353 0.000 0.000 0.000 0.000
  667 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.603 9.874 9.343 8.847 8.348 7.827 7.264 6.647 5.957 5.155 4.175 2.846 0.000 0.000 0.000 0.000 0.000
  668 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.832 9.963 9.414 8.907 8.393 7.855 7.272 6.626 5.890 5.012 3.911 2.306 0.000 0.000 0.000 0.000 0.000
  669 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.053 9.484 8.967 8.446 7.895 7.294 6.617 5.830 4.871 3.591 1.324 0.000 0.000 0.000 0.000 0.000
  670 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.137 9.548 9.022 8.496 7.934 7.319 6.614 5.780 4.731 3.242 0.000 0.000 0.000 0.000 0.000 0.000
  671 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.204 9.596 9.066 8.532 7.965 7.338 6.617 5.746 4.618 2.906 0.000 0.000 0.000 0.000 0.000 0.000
  672 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.239 9.621 9.084 8.548 7.978 7.345 6.615 5.730 4.563 2.721 0.000 0.000 0.000 0.000 0.000 0.000
  673 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.235 9.615 9.076 8.537 7.964 7.331 6.604 5.723 4.581 2.827 0.000 0.000 0.000 0.000 0.000 0.000
  674 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.191 9.577 9.041 8.502 7.932 7.305 6.588 5.740 4.666 3.140 0.000 0.000 0.000 0.000 0.000 0.000
  675 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.115 9.517 8.980 8.446 7.882 7.270 6.577 5.773 4.799 3.505 1.113 0.000 0.000 0.000 0.000 0.000
  676 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.019 9.440 8.912 8.385 7.832 7.240 6.582 5.835 4.954 3.853 2.235 0.000 0.000 0.000 0.000 0.000
  677 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.778 9.918 9.357 8.843 8.326 7.792 7.223 6.600 5.907 5.111 4.154 2.886 0.000 0.000 0.000 0.000 0.000
  678 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.555 9.822 9.282 8.779 8.280 7.764 7.219 6.627 5.981 5.253 4.402 3.334 1.691 0.000 0.000 0.000 0.000
  679 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.405 9.739 9.219 8.731 8.245 7.746 7.224 6.663 6.054 5.376 4.597 3.657 2.362 0.000 0.000 0.000 0.000
  680 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.299 9.678 9.170 8.694 8.220 7.736 7.229 6.693 6.111 5.472 4.746 3.883 2.761 0.490 0.000 0.000 0.000
  681 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.230 9.634 9.136 8.672 8.208 7.733 7.240 6.717 6.154 5.541 4.845 4.034 3.005 1.344 0.000 0.000 0.000
  682 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.195 9.610 9.120 8.658 8.201 7.732 7.248 6.731 6.182 5.580 4.899 4.112 3.121 1.625 0.000 0.000 0.000
  683 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.187 9.606 9.118 8.658 8.202 7.732 7.245 6.734 6.185 5.583 4.906 4.118 3.140 1.658 0.000 0.000 0.000
  684 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.214 9.625 9.132 8.667 8.205 7.736 7.243 6.723 6.167 5.554 4.862 4.062 3.050 1.452 0.000 0.000 0.000
  685 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.272 9.661 9.159 8.688 8.219 7.738 7.237 6.705 6.129 5.494 4.776 3.932 2.840 0.901 0.000 0.000 0.000
  686 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.361 9.720 9.206 8.723 8.242 7.748 7.229 6.674 6.075 5.405 4.641 3.725 2.481 0.000 0.000 0.000 0.000
  687 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.493 9.798 9.265 8.771 8.277 7.764 7.222 6.643 6.003 5.286 4.450 3.414 1.920 0.000 0.000 0.000 0.000
  688 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.679 9.890 9.344 8.832 8.322 7.793 7.228 6.610 5.924 5.143 4.205 2.980 0.437 0.000 0.000 0.000 0.000
  689 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 9.993 9.428 8.907 8.386 7.835 7.243 6.591 5.847 4.977 3.899 2.378 0.000 0.000 0.000 0.000 0.000
  690 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.094 9.509 8.983 8.452 7.890 7.278 6.585 5.785 4.807 3.520 1.225 0.000 0.000 0.000 0.000 0.000
  691 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.176 9.579 9.049 8.515 7.948 7.320 6.603 5.742 4.654 3.086 0.000 0.000 0.000 0.000 0.000 0.000
  692 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.227 9.624 9.091 8.560 7.993 7.360 6.623 5.729 4.544 2.660 0.000 0.000 0.000 0.000 0.000 0.000
  693 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.238 9.634 9.106 8.577 8.010 7.377 6.641 5.730 4.509 2.461 0.000 0.000 0.000 0.000 0.000 0.000
  694 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.204 9.613 9.090 8.563 7.996 7.369 6.639 5.744 4.563 2.675 0.000 0.000 0.000 0.000 0.000 0.000
  695 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.134 9.559 9.043 8.519 7.957 7.341 6.627 5.776 4.688 3.112 0.000 0.000 0.000 0.000 0.000 0.000
  696 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.040 9.485 8.975 8.459 7.908 7.304 6.621 5.824 4.850 3.559 1.187 0.000 0.000 0.000 0.000 0.000
  697 11.084 11.084 11.084 11.084 11.084 11.084 11.084 11.084 10.715 9.936 9.402 8.901 8.395 7.860 7.274 6.632 5.895 5.025 3.942 2.369 0.000 0.000 0.000 0.000 0.000
  698 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.507 9.834 9.320 8.830 8.333 7.818 7.261 6.656 5.973 5.192 4.254 3.018 0.476 0.000 0.000 0.000 0.000
  699 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.353 9.743 9.245 8.769 8.290 7.791 7.257 6.684 6.051 5.338 4.506 3.462 1.921 0.000 0.000 0.000 0.000
  700 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.238 9.667 9.184 8.721 8.257 7.777 7.267 6.718 6.126 5.463 4.699 3.779 2.539 0.000 0.000 0.000 0.000
  701 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.155 9.611 9.142 8.689 8.235 7.768 7.275 6.752 6.183 5.552 4.841 3.997 2.913 0.998 0.000 0.000 0.000
  702 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.099 9.572 9.111 8.667 8.222 7.763 7.285 6.775 6.222 5.616 4.935 4.136 3.136 1.592 0.000 0.000 0.000
  703 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.071 9.552 9.097 8.657 8.215 7.762 7.292 6.791 6.249 5.654 4.988 4.209 3.248 1.832 0.000 0.000 0.000
  704 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.069 9.551 9.094 8.655 8.215 7.765 7.289 6.791 6.252 5.657 4.991 4.220 3.263 1.856 0.000 0.000 0.000
  705 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.090 9.565 9.106 8.662 8.220 7.763 7.288 6.781 6.232 5.636 4.960 4.164 3.181 1.686 0.000 0.000 0.000
  706 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.137 9.599 9.130 8.682 8.230 7.768 7.281 6.762 6.202 5.579 4.879 4.055 2.997 1.283 0.000 0.000 0.000
  707 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.213 9.648 9.167 8.709 8.247 7.770 7.271 6.732 6.146 5.501 4.756 3.868 2.687 0.000 0.000 0.000 0.000
  708 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.314 9.713 9.219 8.748 8.274 7.782 7.263 6.703 6.087 5.395 4.593 3.605 2.247 0.000 0.000 0.000 0.000
  709 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.449 9.796 9.284 8.799 8.309 7.802 7.260 6.671 6.014 5.269 4.380 3.252 1.401 0.000 0.000 0.000 0.000
  710 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.625 9.887 9.355 8.856 8.357 7.831 7.265 6.642 5.942 5.125 4.130 2.765 0.000 0.000 0.000 0.000 0.000
  711 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.905 9.983 9.430 8.920 8.406 7.866 7.280 6.625 5.875 4.980 3.837 2.115 0.000 0.000 0.000 0.000 0.000
  712 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.070 9.499 8.980 8.456 7.906 7.302 6.616 5.822 4.837 3.516 0.884 0.000 0.000 0.000 0.000 0.000
  713 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.142 9.553 9.027 8.498 7.937 7.321 6.619 5.782 4.726 3.211 0.000 0.000 0.000 0.000 0.000 0.000
  714 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.189 9.583 9.051 8.519 7.955 7.334 6.616 5.762 4.659 3.007 0.000 0.000 0.000 0.000 0.000 0.000
  715 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.198 9.588 9.051 8.517 7.950 7.326 6.611 5.754 4.651 3.003 0.000 0.000 0.000 0.000 0.000 0.000
  716 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.177 9.565 9.031 8.494 7.927 7.309 6.601 5.760 4.700 3.181 0.000 0.000 0.000 0.000 0.000 0.000
