Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  500 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 10.835 9.534 8.241 6.646 4.159 0.942 0.000 0.000 0.000 0.000 0.000
  501 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 11.193 9.726 8.300 6.335 3.548 0.000 0.000 0.000 0.000 0.000 0.000
  502 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 11.726 10.005 8.428 5.812 2.962 0.000 0.000 0.000 0.000 0.000 0.000
  503 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 10.362 8.670 5.056 2.283 0.000 0.000 0.000 0.000 0.000 0.000
  504 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 10.746 9.015 4.307 1.219 0.000 0.000 0.000 0.000 0.000 0.000
  505 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.086 9.343 3.608 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  506 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 11.298 9.532 4.171 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  507 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.326 9.548 4.382 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  508 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 11.155 9.382 3.573 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  509 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 10.858 9.104 4.328 0.658 0.000 0.000 0.000 0.000 0.000 0.000
  510 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 10.521 8.810 5.244 1.994 0.000 0.000 0.000 0.000 0.000 0.000
  511 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.258 10.204 8.594 6.053 2.707 0.000 0.000 0.000 0.000 0.000 0.000
  512 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 11.626 9.955 8.468 6.475 3.240 0.000 0.000 0.000 0.000 0.000 0.000
  513 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.262 9.781 8.408 6.720 3.821 0.000 0.000 0.000 0.000 0.000 0.000
  514 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 11.031 9.664 8.385 6.884 4.449 0.000 0.000 0.000 0.000 0.000 0.000
  515 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.885 9.596 8.378 6.987 4.925 0.000 0.000 0.000 0.000 0.000 0.000
  516 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.817 9.566 8.381 7.047 5.171 0.000 0.000 0.000 0.000 0.000 0.000
  517 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.801 9.562 8.387 7.071 5.246 0.000 0.000 0.000 0.000 0.000 0.000
  518 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.834 9.583 8.395 7.065 5.182 0.000 0.000 0.000 0.000 0.000 0.000
  519 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 10.925 9.631 8.412 7.028 4.970 0.000 0.000 0.000 0.000 0.000 0.000
  520 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 11.057 9.703 8.441 6.975 4.543 0.000 0.000 0.000 0.000 0.000 0.000
  521 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 11.240 9.803 8.483 6.899 3.838 0.000 0.000 0.000 0.000 0.000 0.000
  522 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 11.470 9.926 8.547 6.826 3.161 0.000 0.000 0.000 0.000 0.000 0.000
  523 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.737 10.067 8.631 6.766 2.541 0.000 0.000 0.000 0.000 0.000 0.000
  524 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.042 10.205 8.735 6.755 1.881 0.000 0.000 0.000 0.000 0.000 0.000
  525 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.377 10.328 8.835 6.816 0.955 0.000 0.000 0.000 0.000 0.000 0.000
  526 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 10.413 8.919 6.925 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  527 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 10.454 8.971 7.042 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  528 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 10.452 8.986 7.108 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  529 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.568 10.417 8.967 7.121 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  530 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.277 10.355 8.929 7.104 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  531 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.052 10.283 8.877 7.074 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  532 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 11.867 10.210 8.827 7.041 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  533 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 11.711 10.137 8.774 7.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  534 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 11.583 10.071 8.728 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  535 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.477 10.015 8.686 6.990 0.720 0.000 0.000 0.000 0.000 0.000 0.000
  536 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 11.382 9.960 8.650 6.979 1.217 0.000 0.000 0.000 0.000 0.000 0.000
  537 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 11.299 9.911 8.615 6.976 1.583 0.000 0.000 0.000 0.000 0.000 0.000
  538 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 11.221 9.864 8.581 6.978 1.910 0.000 0.000 0.000 0.000 0.000 0.000
  539 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 12.862 11.147 9.814 8.552 6.982 2.247 0.000 0.000 0.000 0.000 0.000 0.000
  540 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 11.074 9.770 8.521 6.990 2.600 0.000 0.000 0.000 0.000 0.000 0.000
  541 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 11.002 9.723 8.494 7.006 3.184 0.000 0.000 0.000 0.000 0.000 0.000
  542 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 10.938 9.683 8.472 7.023 4.132 0.000 0.000 0.000 0.000 0.000 0.000
  543 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 10.885 9.646 8.451 7.042 4.593 0.000 0.000 0.000 0.000 0.000 0.000
  544 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 10.852 9.623 8.438 7.058 4.820 0.000 0.000 0.000 0.000 0.000 0.000
  545 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 10.836 9.610 8.431 7.058 4.919 0.000 0.000 0.000 0.000 0.000 0.000
  546 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 10.849 9.614 8.428 7.051 4.905 0.000 0.000 0.000 0.000 0.000 0.000
  547 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 10.898 9.637 8.436 7.030 4.761 0.000 0.000 0.000 0.000 0.000 0.000
  548 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 10.993 9.683 8.444 6.985 4.411 0.000 0.000 0.000 0.000 0.000 0.000
  549 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 11.139 9.761 8.468 6.916 3.827 0.000 0.000 0.000 0.000 0.000 0.000
  550 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 11.370 9.876 8.510 6.811 3.314 0.000 0.000 0.000 0.000 0.000 0.000
  551 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.715 10.039 8.586 6.667 2.840 0.000 0.000 0.000 0.000 0.000 0.000
  552 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.321 10.256 8.699 6.468 2.320 0.000 0.000 0.000 0.000 0.000 0.000
  553 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 10.530 8.883 6.177 1.609 0.000 0.000 0.000 0.000 0.000 0.000
  554 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.837 9.110 5.233 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  555 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.139 9.349 4.805 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  556 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.361 9.516 5.233 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  557 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.430 9.552 5.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  558 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.300 9.428 3.738 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  559 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 11.006 9.159 4.448 0.638 0.000 0.000 0.000 0.000 0.000 0.000
  560 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.627 8.832 5.194 2.078 0.000 0.000 0.000 0.000 0.000 0.000
  561 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.635 10.247 8.559 5.876 2.849 0.000 0.000 0.000 0.000 0.000 0.000
  562 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 11.636 9.925 8.391 6.330 3.448 0.000 0.000 0.000 0.000 0.000 0.000
  563 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 11.142 9.682 8.306 6.621 4.074 0.575 0.000 0.000 0.000 0.000 0.000
  564 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 10.816 9.517 8.272 6.824 4.706 1.427 0.000 0.000 0.000 0.000 0.000
  565 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.619 10.599 9.410 8.258 6.960 5.199 1.889 0.000 0.000 0.000 0.000 0.000
  566 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.030 10.460 9.343 8.255 7.046 5.490 2.269 0.000 0.000 0.000 0.000 0.000
  567 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 11.815 10.384 9.301 8.246 7.088 5.619 2.743 0.000 0.000 0.000 0.000 0.000
  568 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 11.760 10.359 9.286 8.235 7.080 5.619 2.784 0.000 0.000 0.000 0.000 0.000
  569 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.836 10.384 9.292 8.217 7.022 5.478 2.546 0.000 0.000 0.000 0.000 0.000
  570 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.085 10.469 9.324 8.192 6.912 5.162 2.288 0.000 0.000 0.000 0.000 0.000
  571 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 10.623 9.394 8.172 6.724 4.656 2.000 0.000 0.000 0.000 0.000 0.000
  572 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 10.881 9.514 8.154 6.423 4.106 1.597 0.000 0.000 0.000 0.000 0.000
  573 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 11.286 9.726 8.172 5.921 3.563 0.860 0.000 0.000 0.000 0.000 0.000
  574 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.951 10.053 8.284 5.235 3.024 0.000 0.000 0.000 0.000 0.000 0.000
  575 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 10.491 8.590 4.554 2.370 0.000 0.000 0.000 0.000 0.000 0.000
  576 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 10.982 9.110 3.911 1.354 0.000 0.000 0.000 0.000 0.000 0.000
  577 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 11.426 9.583 3.196 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  578 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.697 9.829 3.068 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  579 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.681 9.806 2.523 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  580 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.375 9.499 3.401 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  581 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 10.896 8.935 4.080 1.813 0.000 0.000 0.000 0.000 0.000 0.000
  582 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 10.365 8.363 4.675 2.679 0.000 0.000 0.000 0.000 0.000 0.000
  583 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.708 9.897 8.097 5.339 3.310 0.584 0.000 0.000 0.000 0.000 0.000
  584 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 11.073 9.569 8.038 5.989 3.826 1.692 0.000 0.000 0.000 0.000 0.000
  585 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 10.676 9.368 8.056 6.457 4.397 2.266 0.000 0.000 0.000 0.000 0.000
  586 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.049 10.424 9.254 8.089 6.755 4.979 2.705 0.000 0.000 0.000 0.000 0.000
  587 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 11.631 10.271 9.194 8.127 6.943 5.436 3.106 0.000 0.000 0.000 0.000 0.000
  588 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 11.432 10.185 9.165 8.154 7.056 5.705 3.573 0.000 0.000 0.000 0.000 0.000
  589 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 11.359 10.155 9.153 8.169 7.103 5.820 3.869 0.000 0.000 0.000 0.000 0.000
  590 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 11.394 10.170 9.162 8.171 7.098 5.804 3.833 0.000 0.000 0.000 0.000 0.000
  591 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 11.545 10.237 9.185 8.157 7.034 5.657 3.510 0.000 0.000 0.000 0.000 0.000
  592 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.872 10.362 9.236 8.131 6.904 5.349 3.104 0.000 0.000 0.000 0.000 0.000
  593 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 10.580 9.326 8.097 6.688 4.872 2.685 0.000 0.000 0.000 0.000 0.000
  594 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.944 9.487 8.057 6.341 4.338 2.219 0.000 0.000 0.000 0.000 0.000
  595 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 11.576 9.770 8.052 5.826 3.783 1.569 0.000 0.000 0.000 0.000 0.000
  596 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 10.248 8.139 5.217 3.205 0.000 0.000 0.000 0.000 0.000 0.000
  597 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.944 8.570 4.576 2.494 0.000 0.000 0.000 0.000 0.000 0.000
  598 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.804 9.417 3.913 1.318 0.000 0.000 0.000 0.000 0.000 0.000
  599 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.052 3.109 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  600 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 10.293 3.183 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  601 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 10.133 2.879 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  602 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.002 9.590 3.753 0.713 0.000 0.000 0.000 0.000 0.000 0.000
  603 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.120 8.791 4.406 2.246 0.000 0.000 0.000 0.000 0.000 0.000
  604 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.409 8.273 5.058 3.015 0.000 0.000 0.000 0.000 0.000 0.000
  605 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 11.854 9.903 8.124 5.727 3.610 1.125 0.000 0.000 0.000 0.000 0.000
  606 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 11.129 9.591 8.111 6.280 4.123 1.898 0.000 0.000 0.000 0.000 0.000
  607 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.728 9.414 8.132 6.648 4.688 2.373 0.000 0.000 0.000 0.000 0.000
  608 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.231 10.489 9.312 8.161 6.873 5.200 2.707 0.000 0.000 0.000 0.000 0.000
  609 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.793 10.352 9.254 8.189 7.013 5.537 3.080 0.000 0.000 0.000 0.000 0.000
  610 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 11.613 10.279 9.230 8.206 7.083 5.706 3.420 0.000 0.000 0.000 0.000 0.000
  611 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 11.569 10.264 9.228 8.207 7.098 5.732 3.483 0.000 0.000 0.000 0.000 0.000
  612 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 11.647 10.299 9.238 8.200 7.059 5.636 3.141 0.000 0.000 0.000 0.000 0.000
  613 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 11.869 10.388 9.277 8.189 6.969 5.379 2.667 0.000 0.000 0.000 0.000 0.000
  614 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.393 10.543 9.351 8.172 6.817 4.923 2.219 0.000 0.000 0.000 0.000 0.000
  615 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 10.786 9.476 8.170 6.578 4.319 1.718 0.000 0.000 0.000 0.000 0.000
  616 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 11.145 9.666 8.206 6.220 3.728 0.922 0.000 0.000 0.000 0.000 0.000
  617 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 11.668 9.947 8.318 5.644 3.139 0.000 0.000 0.000 0.000 0.000 0.000
  618 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.857 10.306 8.567 4.951 2.482 0.000 0.000 0.000 0.000 0.000 0.000
  619 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 10.682 8.937 4.268 1.552 0.000 0.000 0.000 0.000 0.000 0.000
  620 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 10.996 9.286 3.607 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  621 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.171 9.485 3.444 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  622 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 11.174 9.505 4.248 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  623 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 11.020 9.360 3.260 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  624 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 10.756 9.109 3.958 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  625 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 10.455 8.834 4.758 1.642 0.000 0.000 0.000 0.000 0.000 0.000
  626 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 11.999 10.171 8.617 5.781 2.374 0.000 0.000 0.000 0.000 0.000 0.000
  627 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 11.516 9.942 8.481 6.343 2.908 0.000 0.000 0.000 0.000 0.000 0.000
  628 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 11.198 9.772 8.412 6.634 3.357 0.000 0.000 0.000 0.000 0.000 0.000
