Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  623 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 11.587 10.443 9.555 8.703 7.813 6.814 5.589 3.766 0.000 0.000 0.000 0.000 0.000
  624 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 11.769 10.528 9.607 8.731 7.807 6.758 5.449 3.418 0.000 0.000 0.000 0.000 0.000
  625 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.095 10.651 9.687 8.770 7.802 6.686 5.240 2.876 0.000 0.000 0.000 0.000 0.000
  626 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 10.826 9.795 8.834 7.806 6.590 4.939 2.134 0.000 0.000 0.000 0.000 0.000
  627 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.044 9.935 8.920 7.829 6.491 4.529 0.983 0.000 0.000 0.000 0.000 0.000
  628 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 11.305 10.098 9.034 7.875 6.393 3.991 0.000 0.000 0.000 0.000 0.000 0.000
  629 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 11.604 10.270 9.165 7.952 6.327 3.310 0.000 0.000 0.000 0.000 0.000 0.000
  630 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 11.941 10.432 9.292 8.053 6.324 2.444 0.000 0.000 0.000 0.000 0.000 0.000
  631 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.326 10.560 9.399 8.149 6.388 1.114 0.000 0.000 0.000 0.000 0.000 0.000
  632 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 10.643 9.466 8.213 6.477 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  633 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 10.667 9.484 8.235 6.524 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  634 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 10.637 9.457 8.211 6.518 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  635 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.408 10.568 9.400 8.164 6.489 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  636 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.090 10.480 9.329 8.103 6.478 2.135 0.000 0.000 0.000 0.000 0.000 0.000
  637 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 11.850 10.381 9.254 8.051 6.487 3.055 0.000 0.000 0.000 0.000 0.000 0.000
  638 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.656 10.287 9.185 8.013 6.518 3.681 0.000 0.000 0.000 0.000 0.000 0.000
  639 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.502 10.208 9.128 7.979 6.552 4.097 0.000 0.000 0.000 0.000 0.000 0.000
  640 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.378 10.139 9.081 7.959 6.589 4.386 0.000 0.000 0.000 0.000 0.000 0.000
  641 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.281 10.086 9.043 7.948 6.621 4.586 0.000 0.000 0.000 0.000 0.000 0.000
  642 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.206 10.039 9.019 7.940 6.649 4.728 0.000 0.000 0.000 0.000 0.000 0.000
  643 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.143 10.006 8.994 7.929 6.666 4.833 0.000 0.000 0.000 0.000 0.000 0.000
  644 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.091 9.973 8.974 7.926 6.685 4.912 0.000 0.000 0.000 0.000 0.000 0.000
  645 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.049 9.949 8.960 7.925 6.698 4.970 0.000 0.000 0.000 0.000 0.000 0.000
  646 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 11.006 9.924 8.947 7.919 6.710 5.020 0.000 0.000 0.000 0.000 0.000 0.000
  647 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 10.969 9.904 8.933 7.915 6.720 5.061 0.000 0.000 0.000 0.000 0.000 0.000
  648 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 10.939 9.885 8.924 7.910 6.725 5.090 0.000 0.000 0.000 0.000 0.000 0.000
  649 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 10.917 9.872 8.917 7.905 6.725 5.100 0.000 0.000 0.000 0.000 0.000 0.000
  650 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 10.907 9.867 8.909 7.905 6.717 5.088 0.000 0.000 0.000 0.000 0.000 0.000
  651 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 10.917 9.872 8.914 7.899 6.708 5.045 0.000 0.000 0.000 0.000 0.000 0.000
  652 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 10.941 9.890 8.926 7.898 6.682 4.962 0.000 0.000 0.000 0.000 0.000 0.000
  653 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 10.994 9.925 8.942 7.901 6.649 4.826 0.000 0.000 0.000 0.000 0.000 0.000
  654 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.080 9.977 8.978 7.907 6.608 4.607 0.000 0.000 0.000 0.000 0.000 0.000
  655 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 11.196 10.049 9.028 7.927 6.549 4.289 0.000 0.000 0.000 0.000 0.000 0.000
  656 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 11.350 10.145 9.093 7.958 6.495 3.808 0.000 0.000 0.000 0.000 0.000 0.000
  657 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 11.544 10.262 9.182 8.007 6.450 3.116 0.000 0.000 0.000 0.000 0.000 0.000
  658 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 11.781 10.387 9.278 8.076 6.426 2.178 0.000 0.000 0.000 0.000 0.000 0.000
  659 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.043 10.506 9.376 8.160 6.449 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  660 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.394 10.604 9.458 8.229 6.503 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  661 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 10.655 9.497 8.260 6.521 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  662 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 10.642 9.481 8.234 6.444 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  663 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.292 10.566 9.411 8.148 6.300 1.064 0.000 0.000 0.000 0.000 0.000 0.000
  664 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.931 10.431 9.288 8.032 6.220 2.468 0.000 0.000 0.000 0.000 0.000 0.000
  665 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 11.597 10.260 9.145 7.916 6.252 3.358 0.000 0.000 0.000 0.000 0.000 0.000
  666 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 11.298 10.085 9.008 7.839 6.354 4.055 0.000 0.000 0.000 0.000 0.000 0.000
  667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 11.039 9.918 8.901 7.799 6.475 4.601 1.548 0.000 0.000 0.000 0.000 0.000
  668 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 10.831 9.789 8.821 7.793 6.595 5.009 2.470 0.000 0.000 0.000 0.000 0.000
  669 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.206 10.673 9.691 8.765 7.797 6.695 5.298 3.119 0.000 0.000 0.000 0.000 0.000
  670 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 11.885 10.563 9.622 8.733 7.809 6.768 5.493 3.582 0.000 0.000 0.000 0.000 0.000
  671 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 11.733 10.502 9.585 8.718 7.817 6.819 5.604 3.854 0.000 0.000 0.000 0.000 0.000
  672 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.689 10.479 9.570 8.709 7.819 6.835 5.643 3.957 0.000 0.000 0.000 0.000 0.000
  673 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.751 10.504 9.583 8.713 7.813 6.814 5.611 3.890 0.000 0.000 0.000 0.000 0.000
  674 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.923 10.579 9.624 8.729 7.798 6.757 5.493 3.660 0.000 0.000 0.000 0.000 0.000
  675 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.511 10.710 9.699 8.757 7.776 6.664 5.279 3.253 0.000 0.000 0.000 0.000 0.000
  676 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 10.918 9.817 8.809 7.748 6.524 4.954 2.680 0.000 0.000 0.000 0.000 0.000
  677 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.228 9.995 8.905 7.740 6.338 4.476 1.889 0.000 0.000 0.000 0.000 0.000
  678 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.704 10.245 9.059 7.766 6.096 3.841 0.000 0.000 0.000 0.000 0.000 0.000
  679 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 10.558 9.281 7.863 5.792 3.022 0.000 0.000 0.000 0.000 0.000 0.000
  680 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 10.903 9.554 8.076 5.420 1.855 0.000 0.000 0.000 0.000 0.000 0.000
  681 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.216 9.809 8.355 5.095 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  682 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.413 9.963 8.549 6.185 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  683 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.418 9.968 8.554 6.184 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  684 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.223 9.815 8.358 4.916 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  685 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 10.905 9.553 8.065 5.316 1.876 0.000 0.000 0.000 0.000 0.000 0.000
  686 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 10.543 9.269 7.831 5.716 3.041 0.000 0.000 0.000 0.000 0.000 0.000
  687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 11.635 10.211 9.028 7.728 6.051 3.861 0.732 0.000 0.000 0.000 0.000 0.000
  688 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.149 9.944 8.864 7.702 6.314 4.509 2.132 0.000 0.000 0.000 0.000 0.000
  689 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 10.820 9.752 8.765 7.717 6.516 4.998 2.909 0.000 0.000 0.000 0.000 0.000
  690 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.039 10.601 9.625 8.708 7.751 6.670 5.346 3.497 0.000 0.000 0.000 0.000 0.000
  691 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 12.677 11.661 10.459 9.545 8.674 7.774 6.775 5.576 3.919 0.000 0.000 0.000 0.000 0.000
  692 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 11.481 10.375 9.498 8.659 7.795 6.840 5.712 4.171 0.000 0.000 0.000 0.000 0.000
  693 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 11.408 10.340 9.477 8.654 7.803 6.866 5.761 4.265 0.060 0.000 0.000 0.000 0.000
  694 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 12.668 11.427 10.350 9.485 8.655 7.795 6.850 5.726 4.201 0.000 0.000 0.000 0.000 0.000
  695 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 11.537 10.404 9.516 8.664 7.777 6.796 5.616 3.979 0.000 0.000 0.000 0.000 0.000
  696 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 11.741 10.509 9.577 8.685 7.754 6.706 5.412 3.583 0.000 0.000 0.000 0.000 0.000
  697 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.242 10.672 9.673 8.731 7.726 6.571 5.102 3.025 0.000 0.000 0.000 0.000 0.000
  698 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 10.908 9.822 8.807 7.712 6.400 4.659 2.298 0.000 0.000 0.000 0.000 0.000
  699 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 11.228 10.023 8.934 7.728 6.182 4.060 1.199 0.000 0.000 0.000 0.000 0.000
  700 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 11.649 10.275 9.116 7.806 5.931 3.311 0.000 0.000 0.000 0.000 0.000 0.000
  701 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.274 10.539 9.343 7.976 5.668 2.346 0.000 0.000 0.000 0.000 0.000 0.000
  702 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 10.775 9.558 8.207 5.593 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  703 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 10.931 9.702 8.388 6.201 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  704 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 10.971 9.738 8.441 6.442 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  705 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 10.886 9.660 8.346 6.108 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  706 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 10.703 9.491 8.151 5.773 1.155 0.000 0.000 0.000 0.000 0.000 0.000
  707 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.655 12.060 10.468 9.288 7.961 5.894 2.596 0.000 0.000 0.000 0.000 0.000 0.000
  708 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.557 10.225 9.095 7.838 6.110 3.496 0.000 0.000 0.000 0.000 0.000 0.000
  709 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 11.205 10.018 8.950 7.785 6.314 4.198 0.955 0.000 0.000 0.000 0.000 0.000
  710 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 10.945 9.856 8.851 7.772 6.485 4.735 2.061 0.000 0.000 0.000 0.000 0.000
  711 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 10.762 9.743 8.791 7.783 6.621 5.107 2.739 0.000 0.000 0.000 0.000 0.000
  712 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.094 10.639 9.672 8.758 7.801 6.720 5.358 3.239 0.000 0.000 0.000 0.000 0.000
  713 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 11.908 10.576 9.632 8.743 7.819 6.782 5.503 3.556 0.000 0.000 0.000 0.000 0.000
  714 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 11.859 10.556 9.621 8.741 7.831 6.811 5.559 3.684 0.000 0.000 0.000 0.000 0.000
  715 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 12.685 11.907 10.582 9.642 8.753 7.835 6.808 5.541 3.630 0.000 0.000 0.000 0.000 0.000
  716 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.141 10.658 9.685 8.774 7.830 6.771 5.450 3.387 0.000 0.000 0.000 0.000 0.000
  717 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 10.782 9.760 8.812 7.831 6.707 5.277 2.928 0.000 0.000 0.000 0.000 0.000
  718 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 10.963 9.866 8.874 7.832 6.620 5.007 2.229 0.000 0.000 0.000 0.000 0.000
  719 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.217 10.015 8.960 7.842 6.511 4.618 1.123 0.000 0.000 0.000 0.000 0.000
  720 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.547 10.198 9.080 7.885 6.393 4.082 0.000 0.000 0.000 0.000 0.000 0.000
  721 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.967 10.403 9.226 7.966 6.299 3.350 0.000 0.000 0.000 0.000 0.000 0.000
  722 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.603 9.382 8.079 6.272 2.356 0.000 0.000 0.000 0.000 0.000 0.000
  723 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.762 9.510 8.197 6.335 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  724 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.846 9.582 8.272 6.450 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  725 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.836 9.578 8.282 6.489 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  726 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 10.742 9.512 8.226 6.447 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  727 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 10.593 9.397 8.131 6.410 1.738 0.000 0.000 0.000 0.000 0.000 0.000
  728 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 11.973 10.420 9.268 8.039 6.422 2.989 0.000 0.000 0.000 0.000 0.000 0.000
  729 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.594 10.252 9.150 7.971 6.482 3.819 0.000 0.000 0.000 0.000 0.000 0.000
  730 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 12.682 11.324 10.105 9.053 7.928 6.554 4.371 0.000 0.000 0.000 0.000 0.000 0.000
  731 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 11.124 9.992 8.981 7.909 6.622 4.735 0.000 0.000 0.000 0.000 0.000 0.000
  732 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 12.674 10.984 9.910 8.933 7.895 6.679 4.967 0.000 0.000 0.000 0.000 0.000 0.000
  733 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 12.670 10.896 9.857 8.902 7.897 6.717 5.104 0.000 0.000 0.000 0.000 0.000 0.000
  734 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 10.851 9.832 8.889 7.895 6.736 5.160 0.193 0.000 0.000 0.000 0.000 0.000
  735 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 12.661 10.845 9.832 8.892 7.898 6.735 5.152 0.000 0.000 0.000 0.000 0.000 0.000
  736 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 10.870 9.848 8.906 7.905 6.724 5.084 0.000 0.000 0.000 0.000 0.000 0.000
  737 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 10.929 9.890 8.932 7.914 6.697 4.962 0.000 0.000 0.000 0.000 0.000 0.000
  738 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 11.008 9.943 8.969 7.927 6.671 4.780 0.000 0.000 0.000 0.000 0.000 0.000
  739 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 11.098 10.007 9.017 7.952 6.643 4.550 0.000 0.000 0.000 0.000 0.000 0.000
  740 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.196 10.072 9.064 7.983 6.630 4.285 0.000 0.000 0.000 0.000 0.000 0.000
  741 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 11.279 10.127 9.109 8.011 6.622 4.021 0.000 0.000 0.000 0.000 0.000 0.000
  742 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 11.338 10.168 9.142 8.036 6.627 3.833 0.000 0.000 0.000 0.000 0.000 0.000
  743 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 11.358 10.180 9.156 8.048 6.634 3.791 0.000 0.000 0.000 0.000 0.000 0.000
  744 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 11.337 10.167 9.146 8.041 6.639 3.872 0.000 0.000 0.000 0.000 0.000 0.000
  745 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 11.288 10.136 9.118 8.026 6.638 4.040 0.000 0.000 0.000 0.000 0.000 0.000
  746 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 11.214 10.087 9.085 8.000 6.648 4.261 0.000 0.000 0.000 0.000 0.000 0.000
  747 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 11.138 10.038 9.046 7.978 6.657 4.480 0.000 0.000 0.000 0.000 0.000 0.000
  748 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 11.063 9.989 9.009 7.958 6.677 4.664 0.000 0.000 0.000 0.000 0.000 0.000
  749 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 12.647 11.013 9.953 8.980 7.945 6.693 4.798 0.000 0.000 0.000 0.000 0.000 0.000
  750 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 12.650 10.983 9.932 8.968 7.940 6.702 4.879 0.000 0.000 0.000 0.000 0.000 0.000
  751 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 12.653 10.983 9.929 8.965 7.937 6.706 4.899 0.000 0.000 0.000 0.000 0.000 0.000
  752 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 11.013 9.948 8.974 7.939 6.698 4.864 0.000 0.000 0.000 0.000 0.000 0.000
