Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  585 5.640 5.619 5.575 5.516 5.444 5.360 5.267 5.165 5.060 4.949 4.830 4.699 4.552 4.385 4.201 3.995 3.760 3.500 3.201 2.853 2.436 1.913 1.145 0.000 0.000
  586 5.623 5.602 5.558 5.499 5.427 5.345 5.252 5.153 5.047 4.941 4.826 4.699 4.555 4.395 4.217 4.023 3.802 3.556 3.276 2.956 2.577 2.116 1.502 0.065 0.000
  587 5.605 5.583 5.539 5.480 5.409 5.328 5.238 5.138 5.035 4.928 4.819 4.695 4.556 4.402 4.230 4.039 3.828 3.593 3.328 3.024 2.670 2.253 1.710 0.843 0.000
  588 5.586 5.564 5.520 5.461 5.391 5.310 5.220 5.123 5.020 4.915 4.804 4.684 4.548 4.394 4.227 4.042 3.838 3.610 3.349 3.057 2.724 2.321 1.815 1.070 0.000
  589 5.566 5.545 5.501 5.442 5.371 5.291 5.199 5.102 5.001 4.894 4.787 4.665 4.531 4.382 4.216 4.031 3.827 3.602 3.345 3.062 2.729 2.330 1.833 1.117 0.000
  590 5.547 5.525 5.481 5.422 5.351 5.269 5.179 5.082 4.977 4.874 4.764 4.643 4.507 4.356 4.189 4.001 3.797 3.569 3.312 3.024 2.683 2.279 1.773 1.013 0.000
  591 5.528 5.506 5.462 5.402 5.330 5.248 5.158 5.058 4.953 4.846 4.735 4.613 4.474 4.320 4.148 3.960 3.749 3.514 3.245 2.945 2.595 2.166 1.612 0.735 0.000
  592 5.510 5.488 5.443 5.383 5.311 5.227 5.134 5.033 4.928 4.819 4.707 4.575 4.433 4.274 4.096 3.902 3.677 3.431 3.155 2.831 2.452 1.978 1.364 0.000 0.000
  593 5.493 5.471 5.426 5.365 5.291 5.207 5.110 5.008 4.901 4.789 4.670 4.536 4.387 4.223 4.036 3.826 3.595 3.331 3.025 2.677 2.252 1.697 0.854 0.000 0.000
  594 5.477 5.455 5.410 5.348 5.272 5.187 5.090 4.985 4.873 4.757 4.634 4.494 4.337 4.161 3.963 3.741 3.489 3.200 2.871 2.475 1.978 1.312 0.000 0.000 0.000
  595 5.462 5.441 5.395 5.333 5.256 5.167 5.068 4.960 4.849 4.728 4.599 4.453 4.285 4.101 3.888 3.650 3.375 3.054 2.684 2.220 1.642 0.423 0.000 0.000 0.000
  596 5.449 5.427 5.382 5.319 5.242 5.152 5.050 4.939 4.824 4.699 4.566 4.412 4.238 4.035 3.810 3.550 3.249 2.896 2.464 1.953 1.096 0.000 0.000 0.000 0.000
  597 5.438 5.416 5.371 5.308 5.230 5.139 5.035 4.921 4.802 4.677 4.537 4.376 4.192 3.982 3.740 3.458 3.126 2.730 2.235 1.574 0.000 0.000 0.000 0.000 0.000
  598 5.428 5.407 5.362 5.299 5.220 5.128 5.023 4.908 4.785 4.658 4.514 4.349 4.155 3.934 3.677 3.376 3.018 2.579 2.004 1.142 0.000 0.000 0.000 0.000 0.000
  599 5.421 5.400 5.355 5.292 5.212 5.120 5.013 4.897 4.772 4.646 4.498 4.328 4.131 3.902 3.633 3.317 2.938 2.464 1.817 0.660 0.000 0.000 0.000 0.000 0.000
  600 5.416 5.395 5.350 5.287 5.208 5.115 5.008 4.891 4.765 4.637 4.491 4.318 4.117 3.885 3.613 3.294 2.902 2.409 1.732 0.255 0.000 0.000 0.000 0.000 0.000
  601 5.414 5.393 5.348 5.285 5.205 5.113 5.006 4.889 4.765 4.636 4.489 4.318 4.119 3.890 3.622 3.302 2.917 2.435 1.780 0.531 0.000 0.000 0.000 0.000 0.000
  602 5.414 5.393 5.348 5.285 5.206 5.112 5.008 4.893 4.768 4.642 4.496 4.328 4.137 3.913 3.653 3.343 2.981 2.528 1.938 0.968 0.000 0.000 0.000 0.000 0.000
  603 5.417 5.396 5.351 5.287 5.209 5.117 5.013 4.898 4.779 4.650 4.513 4.347 4.161 3.947 3.699 3.414 3.075 2.665 2.150 1.406 0.000 0.000 0.000 0.000 0.000
  604 5.423 5.401 5.356 5.293 5.215 5.124 5.022 4.910 4.792 4.667 4.531 4.377 4.198 3.995 3.765 3.499 3.191 2.823 2.373 1.781 0.784 0.000 0.000 0.000 0.000
  605 5.431 5.409 5.364 5.301 5.224 5.135 5.034 4.925 4.810 4.689 4.557 4.412 4.243 4.049 3.833 3.589 3.307 2.979 2.586 2.090 1.407 0.000 0.000 0.000 0.000
  606 5.442 5.420 5.374 5.312 5.236 5.149 5.051 4.946 4.832 4.715 4.590 4.447 4.288 4.110 3.903 3.674 3.416 3.120 2.768 2.348 1.808 0.974 0.000 0.000 0.000
  607 5.455 5.433 5.388 5.326 5.252 5.165 5.068 4.966 4.856 4.742 4.621 4.485 4.331 4.163 3.971 3.758 3.517 3.242 2.925 2.553 2.093 1.477 0.000 0.000 0.000
  608 5.470 5.448 5.403 5.342 5.268 5.184 5.090 4.988 4.881 4.771 4.654 4.522 4.376 4.214 4.030 3.826 3.602 3.342 3.047 2.707 2.302 1.784 0.997 0.000 0.000
  609 5.486 5.465 5.420 5.360 5.287 5.204 5.110 5.011 4.904 4.795 4.685 4.555 4.414 4.254 4.079 3.885 3.668 3.418 3.142 2.822 2.447 1.982 1.340 0.000 0.000
  610 5.504 5.483 5.438 5.379 5.307 5.224 5.132 5.034 4.929 4.820 4.709 4.585 4.446 4.289 4.117 3.929 3.714 3.476 3.207 2.899 2.541 2.103 1.521 0.463 0.000
  611 5.523 5.502 5.457 5.398 5.326 5.243 5.152 5.054 4.949 4.842 4.733 4.609 4.470 4.316 4.143 3.955 3.745 3.509 3.241 2.937 2.583 2.153 1.595 0.675 0.000
  612 5.543 5.521 5.477 5.418 5.346 5.264 5.172 5.073 4.969 4.863 4.750 4.625 4.486 4.332 4.160 3.969 3.758 3.515 3.251 2.943 2.580 2.146 1.579 0.609 0.000
  613 5.562 5.541 5.497 5.438 5.364 5.283 5.190 5.091 4.986 4.879 4.766 4.639 4.498 4.341 4.163 3.969 3.748 3.506 3.230 2.914 2.539 2.082 1.464 0.000 0.000
  614 5.581 5.560 5.516 5.456 5.384 5.301 5.207 5.106 4.999 4.891 4.776 4.646 4.500 4.338 4.157 3.956 3.732 3.475 3.184 2.848 2.452 1.955 1.291 0.000 0.000
  615 5.599 5.578 5.533 5.474 5.401 5.316 5.223 5.120 5.012 4.902 4.785 4.649 4.500 4.332 4.143 3.933 3.695 3.427 3.121 2.757 2.323 1.764 0.907 0.000 0.000
  616 5.615 5.594 5.550 5.490 5.416 5.330 5.237 5.132 5.023 4.911 4.788 4.652 4.493 4.320 4.122 3.902 3.655 3.366 3.037 2.645 2.161 1.536 0.000 0.000 0.000
  617 5.629 5.608 5.564 5.504 5.430 5.344 5.247 5.142 5.032 4.917 4.792 4.651 4.487 4.306 4.099 3.867 3.602 3.296 2.940 2.508 1.956 1.161 0.000 0.000 0.000
  618 5.640 5.619 5.576 5.516 5.442 5.356 5.257 5.151 5.037 4.922 4.792 4.647 4.481 4.291 4.079 3.834 3.553 3.225 2.839 2.363 1.765 0.555 0.000 0.000 0.000
  619 5.648 5.628 5.584 5.525 5.450 5.363 5.264 5.156 5.043 4.925 4.794 4.644 4.475 4.278 4.056 3.802 3.507 3.161 2.749 2.225 1.521 0.000 0.000 0.000 0.000
  620 5.654 5.633 5.590 5.530 5.456 5.368 5.270 5.161 5.046 4.928 4.797 4.645 4.471 4.272 4.041 3.778 3.473 3.116 2.677 2.113 1.312 0.000 0.000 0.000 0.000
  621 5.656 5.636 5.593 5.532 5.459 5.370 5.272 5.162 5.048 4.928 4.797 4.643 4.466 4.264 4.036 3.767 3.458 3.088 2.641 2.053 1.184 0.000 0.000 0.000 0.000
  622 5.655 5.635 5.592 5.532 5.457 5.370 5.270 5.162 5.046 4.928 4.797 4.640 4.466 4.263 4.036 3.770 3.458 3.087 2.637 2.053 1.184 0.000 0.000 0.000 0.000
  623 5.651 5.631 5.588 5.527 5.454 5.365 5.267 5.157 5.044 4.927 4.795 4.643 4.467 4.267 4.042 3.776 3.471 3.111 2.676 2.112 1.263 0.000 0.000 0.000 0.000
  624 5.644 5.624 5.580 5.520 5.446 5.359 5.261 5.153 5.038 4.922 4.791 4.641 4.469 4.275 4.050 3.796 3.501 3.155 2.736 2.203 1.448 0.000 0.000 0.000 0.000
  625 5.635 5.614 5.571 5.510 5.436 5.350 5.252 5.145 5.032 4.918 4.789 4.639 4.472 4.283 4.068 3.820 3.535 3.204 2.810 2.322 1.656 0.145 0.000 0.000 0.000
  626 5.623 5.602 5.558 5.498 5.425 5.339 5.242 5.135 5.023 4.910 4.782 4.639 4.476 4.292 4.082 3.844 3.573 3.255 2.888 2.433 1.838 0.865 0.000 0.000 0.000
  627 5.609 5.588 5.544 5.484 5.410 5.325 5.228 5.124 5.014 4.900 4.775 4.634 4.475 4.296 4.092 3.863 3.602 3.303 2.955 2.531 1.995 1.210 0.000 0.000 0.000
  628 5.593 5.572 5.528 5.468 5.395 5.309 5.215 5.111 5.001 4.889 4.768 4.629 4.475 4.297 4.102 3.882 3.628 3.339 3.010 2.610 2.117 1.434 0.000 0.000 0.000
  629 5.576 5.555 5.511 5.451 5.378 5.293 5.198 5.096 4.986 4.876 4.755 4.621 4.467 4.297 4.104 3.888 3.644 3.369 3.048 2.672 2.204 1.584 0.352 0.000 0.000
  630 5.559 5.537 5.493 5.434 5.360 5.275 5.183 5.079 4.971 4.862 4.744 4.608 4.458 4.288 4.102 3.889 3.651 3.380 3.066 2.702 2.256 1.670 0.650 0.000 0.000
  631 5.541 5.519 5.475 5.415 5.342 5.258 5.164 5.061 4.954 4.844 4.725 4.593 4.444 4.276 4.090 3.880 3.645 3.378 3.068 2.708 2.274 1.702 0.752 0.000 0.000
  632 5.523 5.502 5.458 5.397 5.324 5.240 5.145 5.043 4.934 4.826 4.707 4.575 4.426 4.259 4.075 3.862 3.628 3.360 3.054 2.698 2.260 1.692 0.742 0.000 0.000
  633 5.507 5.485 5.440 5.380 5.307 5.222 5.128 5.024 4.914 4.808 4.689 4.555 4.406 4.239 4.049 3.839 3.602 3.331 3.024 2.660 2.218 1.632 0.654 0.000 0.000
  634 5.491 5.469 5.424 5.364 5.290 5.205 5.111 5.007 4.896 4.787 4.668 4.534 4.383 4.213 4.023 3.810 3.572 3.298 2.980 2.609 2.149 1.541 0.304 0.000 0.000
  635 5.477 5.455 5.411 5.349 5.275 5.189 5.094 4.991 4.879 4.767 4.648 4.512 4.360 4.188 3.995 3.779 3.531 3.250 2.924 2.540 2.064 1.408 0.000 0.000 0.000
  636 5.465 5.443 5.398 5.336 5.263 5.176 5.080 4.974 4.863 4.752 4.628 4.490 4.336 4.160 3.962 3.743 3.491 3.203 2.866 2.466 1.964 1.237 0.000 0.000 0.000
  637 5.455 5.433 5.388 5.326 5.251 5.165 5.067 4.962 4.848 4.736 4.611 4.473 4.314 4.135 3.934 3.709 3.451 3.151 2.803 2.383 1.848 1.063 0.000 0.000 0.000
  638 5.448 5.426 5.381 5.319 5.244 5.157 5.059 4.952 4.839 4.723 4.600 4.457 4.296 4.115 3.908 3.676 3.412 3.101 2.742 2.306 1.728 0.805 0.000 0.000 0.000
  639 5.443 5.421 5.376 5.314 5.238 5.150 5.052 4.944 4.829 4.715 4.588 4.443 4.281 4.095 3.885 3.650 3.375 3.062 2.691 2.231 1.611 0.436 0.000 0.000 0.000
  640 5.441 5.419 5.373 5.312 5.235 5.148 5.049 4.940 4.825 4.708 4.583 4.435 4.269 4.082 3.869 3.625 3.350 3.026 2.640 2.160 1.506 0.000 0.000 0.000 0.000
  641 5.441 5.420 5.375 5.312 5.237 5.148 5.049 4.939 4.824 4.709 4.580 4.432 4.266 4.074 3.858 3.614 3.329 2.998 2.608 2.108 1.416 0.000 0.000 0.000 0.000
  642 5.445 5.423 5.378 5.316 5.240 5.150 5.052 4.943 4.826 4.710 4.581 4.432 4.263 4.071 3.852 3.604 3.320 2.985 2.580 2.072 1.346 0.000 0.000 0.000 0.000
  643 5.451 5.429 5.384 5.323 5.247 5.157 5.058 4.948 4.832 4.714 4.585 4.435 4.266 4.072 3.856 3.602 3.314 2.975 2.567 2.051 1.312 0.000 0.000 0.000 0.000
  644 5.459 5.438 5.393 5.331 5.255 5.167 5.067 4.956 4.840 4.724 4.593 4.443 4.274 4.083 3.861 3.610 3.316 2.977 2.564 2.044 1.289 0.000 0.000 0.000 0.000
  645 5.470 5.448 5.404 5.342 5.266 5.176 5.077 4.969 4.851 4.735 4.606 4.454 4.285 4.090 3.872 3.618 3.326 2.984 2.568 2.044 1.276 0.000 0.000 0.000 0.000
  646 5.482 5.461 5.416 5.354 5.279 5.191 5.090 4.982 4.866 4.750 4.617 4.469 4.298 4.104 3.882 3.631 3.336 2.998 2.585 2.057 1.289 0.000 0.000 0.000 0.000
  647 5.496 5.475 5.430 5.369 5.293 5.204 5.105 4.996 4.879 4.764 4.632 4.482 4.313 4.119 3.897 3.646 3.355 3.013 2.600 2.076 1.317 0.000 0.000 0.000 0.000
  648 5.510 5.489 5.444 5.384 5.308 5.219 5.121 5.013 4.896 4.779 4.649 4.500 4.331 4.136 3.917 3.663 3.375 3.033 2.625 2.105 1.353 0.000 0.000 0.000 0.000
  649 5.525 5.504 5.460 5.399 5.323 5.235 5.136 5.027 4.913 4.798 4.667 4.519 4.348 4.156 3.937 3.686 3.398 3.059 2.651 2.139 1.409 0.000 0.000 0.000 0.000
  650 5.541 5.519 5.475 5.415 5.339 5.251 5.154 5.046 4.931 4.816 4.686 4.539 4.370 4.178 3.963 3.712 3.427 3.089 2.688 2.188 1.483 0.000 0.000 0.000 0.000
  651 5.555 5.534 5.490 5.430 5.355 5.267 5.169 5.062 4.947 4.834 4.702 4.557 4.391 4.201 3.986 3.741 3.460 3.125 2.735 2.243 1.573 0.000 0.000 0.000 0.000
  652 5.569 5.548 5.504 5.444 5.369 5.283 5.184 5.077 4.964 4.850 4.721 4.578 4.412 4.225 4.012 3.768 3.490 3.172 2.787 2.315 1.678 0.468 0.000 0.000 0.000
  653 5.582 5.561 5.517 5.457 5.383 5.296 5.199 5.093 4.980 4.866 4.741 4.598 4.434 4.250 4.043 3.802 3.534 3.217 2.846 2.394 1.800 0.814 0.000 0.000 0.000
  654 5.593 5.572 5.528 5.468 5.394 5.309 5.213 5.108 4.996 4.884 4.759 4.616 4.457 4.276 4.072 3.840 3.576 3.273 2.913 2.481 1.925 1.077 0.000 0.000 0.000
  655 5.603 5.582 5.538 5.478 5.405 5.320 5.224 5.120 5.008 4.898 4.775 4.634 4.480 4.302 4.103 3.878 3.620 3.324 2.984 2.576 2.057 1.317 0.000 0.000 0.000
  656 5.611 5.590 5.546 5.486 5.413 5.328 5.233 5.130 5.022 4.912 4.791 4.653 4.498 4.326 4.133 3.914 3.666 3.381 3.052 2.664 2.179 1.523 0.000 0.000 0.000
  657 5.617 5.595 5.552 5.492 5.419 5.336 5.242 5.140 5.031 4.923 4.804 4.670 4.519 4.349 4.159 3.946 3.705 3.430 3.117 2.745 2.298 1.699 0.679 0.000 0.000
  658 5.620 5.599 5.556 5.497 5.424 5.341 5.248 5.146 5.039 4.931 4.814 4.680 4.534 4.369 4.182 3.975 3.738 3.474 3.171 2.819 2.394 1.849 1.006 0.000 0.000
  659 5.622 5.601 5.557 5.498 5.426 5.343 5.251 5.150 5.043 4.938 4.821 4.692 4.546 4.381 4.200 3.996 3.769 3.508 3.213 2.873 2.465 1.950 1.211 0.000 0.000
  660 5.621 5.600 5.557 5.498 5.425 5.343 5.251 5.152 5.045 4.939 4.824 4.694 4.553 4.391 4.210 4.009 3.785 3.528 3.245 2.909 2.513 2.021 1.328 0.000 0.000
  661 5.618 5.597 5.554 5.495 5.423 5.341 5.249 5.150 5.043 4.937 4.822 4.695 4.550 4.391 4.210 4.013 3.788 3.539 3.255 2.919 2.532 2.048 1.379 0.000 0.000
  662 5.614 5.593 5.550 5.490 5.419 5.336 5.243 5.145 5.038 4.932 4.819 4.690 4.546 4.384 4.206 4.005 3.781 3.531 3.240 2.912 2.520 2.033 1.358 0.000 0.000
  663 5.608 5.587 5.543 5.484 5.412 5.329 5.237 5.136 5.029 4.925 4.808 4.678 4.532 4.370 4.189 3.989 3.757 3.504 3.209 2.873 2.469 1.968 1.242 0.000 0.000
  664 5.601 5.580 5.536 5.476 5.403 5.320 5.227 5.125 5.018 4.910 4.793 4.661 4.515 4.347 4.161 3.954 3.723 3.459 3.160 2.808 2.387 1.846 1.070 0.000 0.000
  665 5.592 5.571 5.527 5.466 5.394 5.310 5.215 5.112 5.004 4.892 4.775 4.639 4.487 4.317 4.127 3.914 3.670 3.395 3.081 2.710 2.254 1.656 0.616 0.000 0.000
  666 5.582 5.560 5.516 5.456 5.383 5.298 5.202 5.097 4.987 4.875 4.754 4.613 4.456 4.283 4.085 3.860 3.605 3.320 2.980 2.580 2.078 1.417 0.000 0.000 0.000
  667 5.571 5.549 5.505 5.445 5.370 5.284 5.186 5.080 4.970 4.854 4.729 4.586 4.425 4.241 4.034 3.799 3.531 3.221 2.862 2.422 1.852 0.982 0.000 0.000 0.000
  668 5.558 5.537 5.493 5.432 5.358 5.270 5.171 5.063 4.949 4.832 4.705 4.555 4.389 4.197 3.981 3.733 3.449 3.117 2.727 2.235 1.599 0.000 0.000 0.000 0.000
  669 5.546 5.525 5.480 5.419 5.344 5.256 5.156 5.045 4.929 4.811 4.678 4.528 4.354 4.155 3.927 3.670 3.369 3.012 2.581 2.025 1.235 0.000 0.000 0.000 0.000
  670 5.533 5.512 5.468 5.406 5.330 5.241 5.140 5.028 4.909 4.790 4.654 4.500 4.319 4.113 3.880 3.607 3.289 2.907 2.442 1.818 0.752 0.000 0.000 0.000 0.000
  671 5.519 5.498 5.454 5.392 5.316 5.226 5.123 5.012 4.893 4.772 4.634 4.473 4.289 4.081 3.839 3.560 3.228 2.829 2.326 1.637 0.000 0.000 0.000 0.000 0.000
  672 5.506 5.485 5.441 5.379 5.302 5.212 5.110 4.998 4.876 4.755 4.616 4.455 4.268 4.058 3.810 3.524 3.186 2.776 2.261 1.524 0.000 0.000 0.000 0.000 0.000
  673 5.493 5.472 5.428 5.366 5.289 5.198 5.095 4.982 4.862 4.741 4.601 4.440 4.256 4.043 3.798 3.513 3.178 2.768 2.253 1.524 0.000 0.000 0.000 0.000 0.000
  674 5.481 5.460 5.415 5.353 5.277 5.185 5.083 4.971 4.853 4.730 4.591 4.434 4.250 4.043 3.800 3.518 3.193 2.797 2.305 1.629 0.000 0.000 0.000 0.000 0.000
  675 5.470 5.449 5.404 5.342 5.265 5.175 5.073 4.960 4.844 4.723 4.587 4.431 4.254 4.049 3.816 3.546 3.234 2.863 2.410 1.801 0.762 0.000 0.000 0.000 0.000
  676 5.461 5.439 5.394 5.332 5.255 5.166 5.065 4.955 4.840 4.719 4.586 4.434 4.265 4.065 3.843 3.589 3.295 2.952 2.532 2.005 1.215 0.000 0.000 0.000 0.000
  677 5.453 5.431 5.385 5.323 5.247 5.159 5.059 4.951 4.838 4.719 4.591 4.444 4.278 4.091 3.881 3.637 3.362 3.041 2.663 2.195 1.562 0.154 0.000 0.000 0.000
  678 5.446 5.424 5.379 5.317 5.241 5.154 5.057 4.950 4.838 4.723 4.598 4.455 4.298 4.120 3.916 3.690 3.432 3.133 2.789 2.369 1.833 1.017 0.000 0.000 0.000
  679 5.442 5.420 5.374 5.313 5.239 5.153 5.057 4.951 4.841 4.728 4.609 4.470 4.316 4.146 3.954 3.734 3.493 3.215 2.894 2.518 2.046 1.398 0.000 0.000 0.000
  680 5.439 5.417 5.372 5.311 5.237 5.153 5.056 4.954 4.844 4.734 4.617 4.485 4.336 4.172 3.988 3.778 3.544 3.283 2.981 2.625 2.203 1.649 0.718 0.000 0.000
  681 5.439 5.417 5.372 5.311 5.238 5.153 5.060 4.957 4.850 4.740 4.627 4.498 4.352 4.190 4.009 3.811 3.587 3.334 3.043 2.707 2.307 1.806 1.047 0.000 0.000
  682 5.442 5.420 5.374 5.314 5.240 5.157 5.063 4.964 4.855 4.749 4.634 4.507 4.363 4.203 4.028 3.831 3.607 3.361 3.077 2.753 2.370 1.887 1.203 0.000 0.000
  683 5.447 5.425 5.379 5.319 5.246 5.162 5.069 4.968 4.861 4.754 4.640 4.512 4.368 4.209 4.034 3.840 3.615 3.369 3.089 2.765 2.382 1.903 1.229 0.000 0.000
  684 5.454 5.432 5.387 5.326 5.253 5.169 5.075 4.974 4.867 4.759 4.644 4.515 4.371 4.211 4.033 3.833 3.612 3.359 3.075 2.743 2.352 1.855 1.143 0.000 0.000
  685 5.464 5.441 5.397 5.336 5.262 5.177 5.082 4.981 4.873 4.763 4.646 4.516 4.370 4.205 4.022 3.818 3.587 3.327 3.032 2.688 2.271 1.744 0.962 0.000 0.000
  686 5.475 5.453 5.408 5.347 5.272 5.188 5.091 4.989 4.877 4.767 4.648 4.510 4.361 4.191 4.001 3.788 3.550 3.280 2.962 2.598 2.143 1.553 0.400 0.000 0.000
  687 5.488 5.467 5.421 5.360 5.285 5.198 5.102 4.997 4.885 4.769 4.646 4.510 4.351 4.173 3.974 3.755 3.501 3.208 2.872 2.472 1.966 1.278 0.000 0.000 0.000
  688 5.503 5.481 5.436 5.375 5.299 5.211 5.113 5.007 4.895 4.776 4.649 4.504 4.342 4.156 3.946 3.711 3.439 3.129 2.766 2.314 1.762 0.758 0.000 0.000 0.000
  689 5.518 5.497 5.453 5.390 5.315 5.226 5.127 5.018 4.903 4.784 4.652 4.502 4.331 4.139 3.920 3.670 3.381 3.043 2.638 2.134 1.458 0.000 0.000 0.000 0.000
  690 5.534 5.513 5.469 5.407 5.331 5.241 5.141 5.030 4.915 4.794 4.658 4.504 4.330 4.130 3.897 3.634 3.325 2.962 2.519 1.939 1.072 0.000 0.000 0.000 0.000
  691 5.550 5.529 5.486 5.424 5.348 5.258 5.158 5.044 4.928 4.807 4.669 4.510 4.331 4.123 3.884 3.609 3.284 2.899 2.414 1.787 0.555 0.000 0.000 0.000 0.000
  692 5.566 5.546 5.501 5.441 5.364 5.275 5.173 5.061 4.943 4.822 4.684 4.523 4.340 4.126 3.881 3.599 3.264 2.861 2.354 1.649 0.000 0.000 0.000 0.000 0.000
  693 5.582 5.562 5.518 5.456 5.381 5.292 5.191 5.079 4.959 4.840 4.700 4.539 4.355 4.145 3.897 3.615 3.273 2.870 2.355 1.635 0.000 0.000 0.000 0.000 0.000
  694 5.597 5.577 5.533 5.472 5.397 5.307 5.207 5.096 4.978 4.857 4.719 4.560 4.379 4.171 3.929 3.647 3.315 2.916 2.420 1.744 0.307 0.000 0.000 0.000 0.000
  695 5.611 5.591 5.547 5.487 5.411 5.323 5.222 5.113 4.995 4.877 4.742 4.587 4.409 4.206 3.970 3.697 3.383 3.008 2.539 1.931 0.921 0.000 0.000 0.000 0.000
  696 5.624 5.604 5.560 5.499 5.424 5.337 5.237 5.131 5.014 4.899 4.765 4.613 4.442 4.245 4.023 3.763 3.465 3.119 2.696 2.160 1.383 0.000 0.000 0.000 0.000
  697 5.635 5.615 5.571 5.511 5.437 5.350 5.253 5.145 5.033 4.918 4.790 4.645 4.479 4.290 4.080 3.836 3.558 3.237 2.855 2.383 1.763 0.657 0.000 0.000 0.000
  698 5.645 5.624 5.581 5.521 5.447 5.361 5.265 5.163 5.051 4.939 4.814 4.673 4.514 4.336 4.135 3.903 3.649 3.349 3.005 2.589 2.071 1.325 0.000 0.000 0.000
  699 5.652 5.631 5.588 5.528 5.456 5.372 5.277 5.174 5.069 4.957 4.836 4.700 4.551 4.378 4.189 3.969 3.728 3.453 3.136 2.764 2.313 1.719 0.708 0.000 0.000
  700 5.658 5.637 5.594 5.535 5.463 5.380 5.286 5.187 5.080 4.974 4.857 4.725 4.578 4.416 4.233 4.026 3.798 3.541 3.250 2.906 2.502 1.997 1.276 0.000 0.000
  701 5.661 5.640 5.597 5.539 5.467 5.385 5.294 5.196 5.089 4.985 4.872 4.745 4.601 4.447 4.269 4.071 3.854 3.608 3.332 3.012 2.637 2.185 1.580 0.438 0.000
  702 5.662 5.641 5.598 5.540 5.469 5.388 5.298 5.200 5.096 4.992 4.881 4.759 4.617 4.466 4.294 4.103 3.892 3.653 3.388 3.080 2.731 2.305 1.761 0.914 0.000
  703 5.661 5.640 5.597 5.539 5.468 5.388 5.298 5.200 5.098 4.993 4.885 4.762 4.626 4.474 4.305 4.114 3.907 3.675 3.414 3.118 2.772 2.360 1.844 1.080 0.000
  704 5.657 5.636 5.593 5.534 5.464 5.383 5.295 5.197 5.093 4.991 4.882 4.759 4.620 4.469 4.303 4.115 3.907 3.676 3.415 3.115 2.778 2.366 1.850 1.090 0.000
  705 5.651 5.630 5.587 5.529 5.458 5.376 5.287 5.189 5.086 4.981 4.871 4.748 4.609 4.455 4.286 4.095 3.884 3.648 3.383 3.084 2.734 2.313 1.774 0.985 0.000
  706 5.643 5.621 5.578 5.519 5.448 5.366 5.276 5.177 5.071 4.967 4.854 4.729 4.588 4.431 4.256 4.062 3.847 3.601 3.329 3.013 2.647 2.204 1.613 0.599 0.000
  707 5.632 5.610 5.567 5.508 5.436 5.353 5.261 5.160 5.055 4.947 4.834 4.702 4.558 4.396 4.218 4.015 3.790 3.537 3.246 2.915 2.514 2.022 1.381 0.000 0.000
  708 5.618 5.597 5.554 5.494 5.421 5.338 5.244 5.140 5.033 4.923 4.804 4.672 4.521 4.353 4.164 3.954 3.716 3.445 3.135 2.775 2.336 1.773 0.907 0.000 0.000
  709 5.603 5.582 5.538 5.478 5.405 5.319 5.224 5.120 5.012 4.898 4.775 4.636 4.480 4.304 4.106 3.883 3.632 3.343 3.011 2.611 2.113 1.462 0.000 0.000 0.000
  710 5.586 5.565 5.521 5.460 5.386 5.298 5.202 5.096 4.984 4.868 4.743 4.600 4.436 4.253 4.043 3.808 3.540 3.229 2.863 2.415 1.837 0.939 0.000 0.000 0.000
  711 5.567 5.546 5.502 5.440 5.366 5.279 5.180 5.071 4.958 4.840 4.709 4.562 4.390 4.198 3.982 3.732 3.444 3.105 2.708 2.200 1.542 0.000 0.000 0.000 0.000
  712 5.547 5.526 5.482 5.420 5.345 5.256 5.155 5.045 4.930 4.810 4.677 4.522 4.348 4.151 3.924 3.658 3.356 2.992 2.553 1.985 1.149 0.000 0.000 0.000 0.000
  713 5.526 5.505 5.460 5.399 5.323 5.233 5.131 5.020 4.902 4.783 4.648 4.491 4.312 4.107 3.871 3.595 3.280 2.895 2.426 1.790 0.677 0.000 0.000 0.000 0.000
  714 5.504 5.483 5.439 5.377 5.301 5.210 5.108 4.996 4.878 4.755 4.617 4.461 4.277 4.069 3.827 3.548 3.220 2.824 2.332 1.647 0.000 0.000 0.000 0.000 0.000
  715 5.483 5.462 5.418 5.355 5.278 5.188 5.086 4.973 4.855 4.732 4.594 4.433 4.251 4.044 3.802 3.520 3.188 2.792 2.289 1.593 0.000 0.000 0.000 0.000 0.000
  716 5.463 5.441 5.397 5.334 5.257 5.167 5.064 4.953 4.834 4.713 4.575 4.414 4.233 4.025 3.786 3.507 3.178 2.790 2.298 1.625 0.000 0.000 0.000 0.000 0.000
  717 5.444 5.422 5.377 5.315 5.238 5.147 5.046 4.934 4.816 4.693 4.558 4.401 4.222 4.017 3.783 3.514 3.195 2.821 2.352 1.732 0.603 0.000 0.000 0.000 0.000
  718 5.427 5.405 5.360 5.297 5.220 5.130 5.030 4.919 4.801 4.680 4.546 4.392 4.218 4.018 3.791 3.534 3.226 2.869 2.434 1.866 0.958 0.000 0.000 0.000 0.000
